YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
2016,2993,0.01805484247489833,9.279193884573449,0.032732805525838515,0.463301152389317,0.0005909856475304961,0.008364829324827985,0.16753438388001354
1979,2995,0.0097283353887185,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00048439362322192346,0.003048578754474564,0.131883626281167
1980,2995,0.003189821871541744,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00015882772458487165,0.0009995978550880777,0.0432432948495745
1981,2995,0.014503653304890509,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007221664235032088,0.004545025182707898,0.19662093418283785
1982,2995,0.012291496622194966,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0006120186389286642,0.003851799302332187,0.1666315029432107
1983,2995,0.006195129322917262,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00030846810056900966,0.0019413742310909192,0.08398519250627381
1984,2995,0.003609735187570162,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00017973606341805122,0.0011311865352490965,0.048935912201747485
1985,2995,0.008113021759157317,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0004039638692713899,0.002542386213189029,0.10998538670207442
1986,2995,0.00474477893609614,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00023625220229433615,0.0014868763957331605,0.06432330167404794
1987,2995,0.005735157265028198,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00028556515542999775,0.0017972323006062154,0.07774951285929449
1988,2995,0.0030183265009994602,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00015028862096812167,0.0009458561693591671,0.040918392340171174
1989,2995,0.00846289087737626,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00042138456490489615,0.002652025068967574,0.11472843946401118
1990,2995,0.012392690378552146,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0006170572820603694,0.0038835104968366163,0.16800335115897783
1991,2995,0.006851137197037959,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00034113206807324833,0.0021469481127368547,0.09287846086628188
1992,2995,0.008516656655134108,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0004240616724318088,0.002668873707634005,0.11545732323057573
1993,2995,0.009904828878342587,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0004931815933625535,0.003103886706068732,0.13427628653562687
1994,2995,0.015320159364557412,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007628219223959961,0.00480089455058422,0.20769002007746007
1995,2995,0.009297833868147594,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00046295807612989847,0.0029136720374525124,0.12604746835858058
1996,2995,0.0060253368982493205,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00030001379009407303,0.0018881661993125664,0.08168337623601571
1997,2995,0.015484953848529538,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007710273752292541,0.0048525363723983216,0.20992408102097784
1998,2995,0.013005200859627948,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000647555425816163,0.004075453554398765,0.17630694063772626
1999,2995,0.006672802217997332,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00033225240642580236,0.0020910630916557158,0.0904608361865316
2000,2995,0.011916348931186491,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0005933392716957391,0.0037342388734509127,0.161545757447781
2001,2995,0.007257059016790547,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00036134374182401256,0.002274152262905284,0.09838140041724584
2002,2995,0.016135554320625974,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0008034220971787202,0.005056415730750254,0.2187440431308183
2003,2995,0.009747850593946256,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00048536532501780875,0.003054694254986146,0.13214818706471507
2004,2995,0.01167244031150858,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0005811945649910492,0.0036578049712187193,0.15823917395132175
2005,2995,0.008310256299918991,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0004137845785712411,0.0026041938099246303,0.1126592261025658
2006,2995,0.012020607063923164,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0005985304963656075,0.003766910354823851,0.16295914833791836
2007,2995,0.013316854441244086,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0006630732920858843,0.0041731167670356,0.180531918791205
2008,2995,0.015305159876651715,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007620750673583357,0.004796194145188007,0.20748667728773082
2009,2995,0.01421631266839906,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007078591482657212,0.004454980943410714,0.19272555808772743
2010,2995,0.01296638889149464,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0006456228989123035,0.004063291006877248,0.1757807804164755
2011,2995,0.01570829909276866,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007821481896094648,0.004922526307910816,0.21295189405845458
2012,2995,0.017608033691790318,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0008767398426323741,0.00551784814934669,0.23870592883210345
2013,2995,0.007573207333572129,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000377085410107667,0.002373223995456868,0.1026673121168151
2014,2995,0.012618286155014737,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0006282901550214518,0.003954205684013303,0.17106167387142301
2015,2995,0.017468688680941126,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000869801570874041,0.005474181455853629,0.2368168774578785
2016,2995,0.018887523422503175,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0009404482410140715,0.005918803200109329,0.25605152175559676
1979,3008,0.021682527047837602,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003238358409866517,0.01722366285688298,0.0783473988028518
1980,3008,0.020063075518253082,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00029964878719614693,0.01593724051796059,0.07249569090227752
1981,3008,0.030358963913941783,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004534213465461917,0.024115849503351952,0.10969873796348824
1982,3008,0.020665745908451338,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00030864987236564845,0.01641597584210889,0.07467337329618659
1983,3008,0.02384126538749852,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00035607732483915037,0.01893847134191402,0.08614775958345959
1984,3008,0.023092439165714462,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003448933531208501,0.01834363613871346,0.08344195935534461
1985,3008,0.03030141696775328,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00045256186353140977,0.02407013669518125,0.10949079847686985
1986,3008,0.03392208150528798,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0005066377073136513,0.026946236200316605,0.12257366690026537
1987,3008,0.021952431657041426,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003278669571897979,0.017438063419243123,0.07932266907505602
1988,3008,0.03604410003521657,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0005383307684458968,0.0286318760546985,0.1302413447343367
1989,3008,0.03537012835502045,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0005282647745063545,0.028096502065809943,0.1278060230629442
1990,3008,0.019390667056019398,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0002896061404431384,0.015403108281894354,0.07006601774504796
1991,3008,0.02155392912870621,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003219151877713153,0.017121510225027423,0.07788272453157451
1992,3008,0.02379951797494685,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00035545381317822364,0.01890530900076482,0.08599690995357298
1993,3008,0.02100677398103264,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00031374324143839386,0.016686873811423714,0.07590564028916884
1994,3008,0.03408597701405222,3.613388726784288,0.014935336654818002,0.7943568025481003,0.000509085541913258,0.027076427712610564,0.12316588508400465
1995,3008,0.026039395148644725,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00038890713283284365,0.020684570670563937,0.09409045688239433
1996,3008,0.03242466029956145,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00048427321749206225,0.02575674947926796,0.1171629019962454
1997,3008,0.02989452337119608,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00044648477068413823,0.02374691799884277,0.10802053374206934
1998,3008,0.021185604140493617,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00031641413007397833,0.016828928765092302,0.07655182317137417
1999,3008,0.018130372379196884,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0002707832151605191,0.01440198463214523,0.06551208316739125
2000,3008,0.019586498211781742,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0002925309446819511,0.015558668092625029,0.07077363183563276
2001,3008,0.020027153736803364,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0002991122832969546,0.015908705806506357,0.0723658915421411
2002,3008,0.016035424411187674,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00023949446198397466,0.012737848462772794,0.05794222179658712
2003,3008,0.01999490851281417,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00029863069002116594,0.015883091593480853,0.0722493770132859
2004,3008,0.024809717626404385,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003705414850613217,0.019707767965831832,0.08964715398595105
2005,3008,0.024568309431825537,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003669359724040548,0.019516003724277267,0.08877485233710648
2006,3008,0.02441907445972653,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00036470709785508377,0.019397457909012344,0.08823560837128197
2007,3008,0.023681930045392475,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00035369759786378597,0.01881190222902575,0.0855720190545153
2008,3008,0.028578122163234024,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004268238754704159,0.022701225744415576,0.10326386445729403
2009,3008,0.018122847645044838,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0002706708307227203,0.014396007308384187,0.0654848933778342
2010,3008,0.034101074676827714,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0005093110305895109,0.027088420643738856,0.12322043880847841
2011,3008,0.027246504302731983,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004069357144282494,0.021643446038531234,0.09845221149177134
2012,3008,0.0205851383803332,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00030744597179629133,0.01635194470381166,0.07438210696279056
2013,3008,0.02302905236226436,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00034394664987185,0.01829328440020109,0.0832129181943311
2014,3008,0.028047324834430096,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00041889623866925107,0.022279583275505818,0.1013458873731867
2015,3008,0.0317416980012503,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004740729456442369,0.02521423373172061,0.11469509372670919
2016,3008,0.050074409686176366,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0007478781664543235,0.03977694796779468,0.18093830746040762
1979,3010,0.020801451480378028,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005200089072657617,0.012761079196918493,0.22220900234555613
1980,3010,0.02869528623579704,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0007173443859545466,0.017603714845508295,0.30653394223434016
1981,3010,0.019753888440090888,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004938212101050338,0.01211843005613719,0.21101853622371544
1982,3010,0.0167860904133881,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00041963016577781584,0.010297773180585137,0.17931539092643584
1983,3010,0.021296441444043444,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005323830048308271,0.013064740993499017,0.2274966730689626
1984,3010,0.01602255085989353,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004005426819432655,0.009829364102434264,0.17115897152496068
1985,3010,0.02168555776104544,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005421104005846454,0.013303452419130045,0.23165336130194253
1986,3010,0.017811235992682795,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004452574559205358,0.010926669867823077,0.190266385218777
1987,3010,0.018244643132888618,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004560920639570089,0.011192552411927926,0.19489620484100012
1988,3010,0.017493414417021614,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004373123348591064,0.010731695670886506,0.18687129448108583
1989,3010,0.026858913072975398,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006714374739954539,0.01647715387508909,0.28691710689812955
1990,3010,0.0180089726672743,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004502006125160113,0.011047975506853975,0.19237868345092457
1991,3010,0.011662977734687377,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00029155909206627506,0.007154894103646363,0.12458835621389139
1992,3010,0.01361003098359269,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00034023286049568387,0.00834935405435393,0.14538751825126384
1993,3010,0.025253207492542475,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006312969479817238,0.015492100687903226,0.2697643502539472
1994,3010,0.01581873906732704,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0003954476553947407,0.009704331557053462,0.1689817765760803
1995,3010,0.015387291665307647,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00038466203823343863,0.009439651254735724,0.16437289162121324
1996,3010,0.01167630681533969,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0002918923015382874,0.007163071102928685,0.12473074251403626
1997,3010,0.02178281441573662,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005445416889386331,0.013363116518729646,0.232692293812531
1998,3010,0.024957239660121026,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006238981417364734,0.01531053312023454,0.2666027094986958
1999,3010,0.01661299740957684,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00041530306851481237,0.010191585709381426,0.17746634574196024
2000,3010,0.018426477855268755,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004606376926780173,0.011304102670583262,0.19683863238217367
2001,3010,0.022216482208840902,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005553828129544854,0.013629158965727965,0.2373248978279769
2002,3010,0.02293583459262415,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005733656757072604,0.014070460513776636,0.24500929310616965
2003,3010,0.021482178856556684,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005370261956682785,0.013178685437863777,0.229480790627862
2004,3010,0.01815162140456549,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00045376664318803455,0.011135486315204557,0.19390251142173848
2005,3010,0.0195951217901706,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004898522528323563,0.012021031382041136,0.20932253059075215
2006,3010,0.019784985646589003,10.682379667359534,0.02499868375801973,0.6134706132865775,0.000494598599336038,0.012137507278479088,0.2113507283901226
2007,3010,0.025851679520952058,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006462579609579555,0.015859245690206514,0.2761574556817131
2008,3010,0.024459790686461345,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006114625721582035,0.015005362793284757,0.26128877069692474
2009,3010,0.02071645098868034,10.682379667359534,0.02499868375801973,0.6134706132865775,0.000517884006854535,0.012708933893147053,0.22130099482132917
2010,3010,0.02931528108536185,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0007328434411304184,0.01798406346610534,0.31315696260919895
2011,3010,0.02990823062963122,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0007476663992720702,0.018347820586676267,0.31949107476467214
2012,3010,0.02485367954313835,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00062130927512208,0.015247002031757148,0.2654964410106907
2013,3010,0.0215879194228838,10.682379667359534,0.02499868375801973,0.6134706132865775,0.000539669570646284,0.013243554167937743,0.2306103515036099
2014,3010,0.0223356075604949,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005583607899480466,0.013702238868265123,0.23859744006235262
2015,3010,0.028113592889672783,10.682379667359534,0.02499868375801973,0.6134706132865775,0.000702802817950642,0.017246863071716727,0.3003200730610641
2016,3010,0.0237192404030606,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005929497898165564,0.014551056956757354,0.2533779314068673
1979,3012,0.009239108440100214,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00028761448070668073,0.005598908076546834,0.004926169958206507
1980,3012,0.011073582118720485,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0003447218518201559,0.006710600786079335,0.005904286968449298
1981,3012,0.010885778545443784,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0003388755055462668,0.006596791650702213,0.00580415259653262
1982,3012,0.016038322092487255,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0004992747633544576,0.00971923770351508,0.008551420408611794
1983,3012,0.004868949392399391,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00015157094000585946,0.0029505877384319408,0.002596059173931023
1984,3012,0.02384220316549104,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0007422104553490342,0.014448396696650346,0.01271234618932821
1985,3012,0.011872637234095595,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0003695965270720611,0.007194828909180707,0.00633033254739581
1986,3012,0.01955212636517649,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0006086598839801734,0.011848606272929893,0.010424934196155521
1987,3012,0.0047140115985638605,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00014674770912760372,0.0028566952951413096,0.0025134483992733003
1988,3012,0.012725544909194631,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00039614763854074417,0.007711691732213984,0.0067850915962192546
1989,3012,0.006668701777168952,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00020759743335227733,0.004041239312466439,0.003555663251266235
1990,3012,0.02615429181771779,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0008141860340933825,0.01584952451245334,0.013945121162492833
1991,3012,0.011809857638454477,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00036764219122717304,0.007156784417403576,0.006296859300486689
1992,3012,0.00796717960880264,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002480191937067222,0.004828118053622552,0.004247994391988468
1993,3012,0.010858703659002523,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00033803266129841733,0.00658038424501471,0.005789716626539032
1994,3012,0.011653157289361813,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00036276409180632097,0.007061823864031924,0.006213308754766242
1995,3012,0.0153518096312752,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.000477903553533694,0.00930321053069314,0.008185381078704269
1996,3012,0.014315970074672344,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0004456577521017392,0.008675490821906226,0.007633085179338942
1997,3012,0.016604756002813376,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005169079144349243,0.01006249716582317,0.008853435449397234
1998,3012,0.018573153801511613,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005781843584086272,0.011255348013330812,0.009902959022436052
1999,3012,0.01773443875619069,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005520750650947975,0.010747085936788098,0.009455767295383338
2000,3012,0.010377476798377014,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00032305201522003763,0.006288760331941748,0.005533132853411492
2001,3012,0.014251439099485229,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00044364889561539445,0.008636384992539138,0.0075986781201079
2002,3012,0.013708336545122496,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00042674205225965014,0.008307264353060883,0.007309103048565836
2003,3012,0.014007339405620602,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.000436050044801303,0.008488460357134985,0.0074685274041032855
2004,3012,0.02304961467364881,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0007175370868120997,0.01396808735326251,0.01228974852819598
2005,3012,0.023627012507350085,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0007355115460554154,0.01431799096305883,0.012597609387363673
2006,3012,0.01639817147653834,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005104769149903518,0.009937306755931371,0.008743287322685197
2007,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2008,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2009,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2010,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2011,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2012,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2013,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2014,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2015,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
2016,3012,0.0,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0,0.0,0.0
1979,3013,0.00957592644487486,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00023307185816673936,0.003878873606079915,0.17896300154363803
1980,3013,0.016493137619765896,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00040143230570614786,0.00668079444459326,0.3082376864836258
1981,3013,0.022218548565398958,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005407851062470385,0.008999958603677123,0.4152390021056447
1982,3013,0.010736779291560174,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00026132626588307086,0.004349094580882865,0.2006580000369139
1983,3013,0.011967898180679882,18.688844632826203,0.02433935343054791,0.4050651003231056,0.000291290903640379,0.00484777787721381,0.2236661896802097
1984,3013,0.020284645740327185,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0004937151618872815,0.008216602061824289,0.37909659267289464
1985,3013,0.009242194289631415,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00022494903328913068,0.003743690357135183,0.17272593314531506
1986,3013,0.01596993608199917,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00038869791856303734,0.006468863761208577,0.2984596542326477
1987,3013,0.01262856952346747,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0003073712169539208,0.005115392780960665,0.23601337375892759
1988,3013,0.011689330260315257,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00028451074057221165,0.004734939734604514,0.21846007709682572
1989,3013,0.008101515113294908,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00019718563966541016,0.0032816410321359585,0.1514079572428619
1990,3013,0.009556848868756898,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00023260752229900612,0.003871145945795771,0.17860646368759853
1991,3013,0.016531714433735436,18.688844632826203,0.02433935343054791,0.4050651003231056,0.000402371240415577,0.006696420565613977,0.308958642566332
1992,3013,0.021576714543999648,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005251632811564508,0.008739974041408229,0.4032438657996509
1993,3013,0.017123572811014447,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0004167766906410014,0.006936161738583571,0.32001979182393603
1994,3013,0.014250839804210437,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00034685622667679803,0.0057725178549810074,0.26633173098818425
1995,3013,0.008904515067414572,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00021673013935344243,0.003606908289110889,0.16641509862557088
1996,3013,0.01309568435905469,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0003187404900299304,0.005304604698700213,0.2447432103469053
1997,3013,0.021096576094505062,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005134770217386068,0.008545486712194725,0.3942706329148005
1998,3013,0.01769289098446361,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0004306335268790146,0.007166772661627523,0.3306596907141719
1999,3013,0.018705609252303357,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00045528243472553844,0.0075769894883890715,0.3495862250786538
2000,3013,0.014345708338591234,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0003491652654645303,0.005810945787377471,0.2681047142877709
2001,3013,0.012535195475558543,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00030509855300062447,0.005077570212876861,0.2342683206848196
2002,3013,0.0106763258511099,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002598548682298591,0.004324607001961998,0.1995281950808189
2003,3013,0.01581083336226125,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0003848254612355747,0.006404416802076257,0.29548620822280564
2004,3013,0.012222163755265492,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002974795633254395,0.0049507719876920415,0.22841811949911645
2005,3013,0.018582167398684124,18.688844632826203,0.02433935343054791,0.4050651003231056,0.000452277939822178,0.007526987501568727,0.34727923945517586
2006,3013,0.01792349513187623,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0004362462827254405,0.00726018235373414,0.3349694157968517
2007,3013,0.012835749486325168,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00031241384329364205,0.005199314153400555,0.23988532789580982
2008,3013,0.020761062284851424,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005053108325446174,0.008409581777227585,0.38800026745401606
2009,3013,0.01610563513079603,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0003920007456718933,0.006523830710023228,0.3009957126724345
2010,3013,0.023755395192577446,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005781909594744812,0.009622481536896405,0.4439608899454664
2011,3013,0.02176620855868591,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005297754429528732,0.008816731453477748,0.4067852899989729
2012,3013,0.0214279219241773,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005215417649947375,0.008679703343932551,0.40046310364527987
2013,3013,0.02499693310546564,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0006084091895336918,0.010125385216135398,0.4671637991051971
2014,3013,0.01359260450248002,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00033083520502751805,0.005505889706449367,0.254030073702303
2015,3013,0.01823129010542541,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0004437378133708001,0.007384859355573785,0.3407217482362771
2016,3013,0.025201632969885413,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0006133914518809899,0.01020830198725272,0.4709894030676989
1979,3034,0.012190540795962976,2.932475605597083,0.017288511684794162,0.5661409187622221,0.00021075630699496584,0.006901563966434829,0.03574846350319747
1980,3034,0.013458284384104518,2.932475605597083,0.017288511684794162,0.5661409187622221,0.00023267370683187377,0.007619285486180198,0.03946609064957466
1981,3034,0.0177477152584967,2.932475605597083,0.017288511684794162,0.5661409187622221,0.00030683158262491986,0.010047707822375629,0.0520447420506247
1982,3034,0.01949160561846064,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0003369808514901563,0.011034995512986196,0.057158657990054866
1983,3034,0.017776704476571273,2.932475605597083,0.017288511684794162,0.5661409187622221,0.00030733276306033514,0.010064119804930566,0.05212975222545372
1984,3034,0.017493626614096775,2.932475605597083,0.017288511684794162,0.5661409187622221,0.00030243876812723823,0.009903857843788008,0.05129963329926269
1985,3034,0.01170053188414816,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0002022847821974021,0.006624149870898312,0.03431152432277535
1986,3034,0.019279351787048274,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0003333112986456413,0.010914829933859598,0.05653622880724359
1987,3034,0.018289586384152276,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0003161997279124688,0.010354483239304997,0.05363376590798711
1988,3034,0.016623841695170824,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0002874014813931292,0.009411437010661746,0.0487490102423961
1989,3034,0.012715297714447002,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0002198285731118535,0.0071986503303922075,0.03728730036552018
1990,3034,0.012890093928819743,2.932475605597083,0.017288511684794162,0.5661409187622221,0.0002228505395064944,0.00729760961979335,0.03779988600011896
1991,3034,0.015367635215482685,2.932475605597083,0.017288511684794162,0.5661409187622221,0.00026568354099052664,0.008700247120096045,0.045065215385117645
