YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
1990,5867,0.011785475423904585,10.900122589515462,0.03949816427360092,0.41202490024755656,0.00046550464433586976,0.004855909335904316,0.12846312689628167
1991,5867,0.013333356134240571,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005266430909086587,0.005493674731175618,0.1453352163928902
1992,5867,0.01871345836211793,10.900122589515462,0.03949816427360092,0.41202490024755656,0.000739147252514125,0.007710410814938444,0.20397899022087868
1993,5867,0.013555052745680168,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005353997000862005,0.005585019255389239,0.14775173663526198
1994,5867,0.013934553894796607,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005503892988160219,0.005741383178497773,0.15188834568349316
1995,5867,0.01388668676998982,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005484986352570986,0.0057216607311741195,0.15136658815509155
1996,5867,0.014588854224693963,10.900122589515462,0.03949816427360092,0.41202490024755656,0.000576232960730579,0.006010971206655674,0.15902029948973476
1997,5867,0.013164169510487923,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005199605298507806,0.0054239656294007114,0.14349106145348012
1998,5867,0.011594382113639688,10.900122589515462,0.03949816427360092,0.41202490024755656,0.00045795680937544067,0.004777174133804446,0.126380186388358
1999,5867,0.013943709492408491,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005507509281145191,0.005745155512690516,0.15198814281984296
2000,5867,0.018230715674507892,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0007200798025370239,0.00751150880723068,0.19871703574673708
2001,5867,0.015312848027747294,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0006048293868966485,0.006309274681138572,0.16691192069706556
2002,5867,0.0146405743261574,10.900122589515462,0.03949816427360092,0.41202490024755656,0.000578275809794429,0.0060322811763019405,0.1595840549360284
2003,5867,0.013509789369907524,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0005336118798343549,0.005566369617501648,0.14725836029052486
2004,5867,0.011934009825028593,10.900122589515462,0.03949816427360092,0.41202490024755656,0.00047137148051174676,0.0049171092077107655,0.13008217007729364
2005,5867,0.007604428027025591,10.900122589515462,0.03949816427360092,0.41202490024755656,0.00030036094741823176,0.0031332136992749423,0.08288919771772614
2006,5867,0.009484509926299784,10.900122589515462,0.03949816427360092,0.41202490024755656,0.00037462073112358744,0.003907854256280628,0.1033823208981439
2007,5867,0.01579273870536033,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0006237841877143778,0.006507001589711815,0.1721427879126133
2008,5867,0.01677030473455975,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0006623962513239883,0.006909783135378106,0.18279837747023284
2009,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2010,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2011,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2012,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2013,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2014,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2015,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
2016,5867,0.0,10.900122589515462,0.03949816427360092,0.41202490024755656,0.0,0.0,0.0
1979,5869,0.02746490197302792,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006457821344198228,0.02240089061749912,0.4522121788913027
1980,5869,0.03351273779016311,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007879848747189041,0.027333619259505008,0.5517903610792237
1981,5869,0.02738752079024109,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006439626709666824,0.02233777706940917,0.45093809048175426
1982,5869,0.032761058704615084,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007703106472725198,0.026720535659521316,0.5394138946554035
1983,5869,0.037188090955425565,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0008744034395526956,0.030331306428262327,0.6123053945823689
1984,5869,0.021300774180395082,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005008450213483019,0.01737331205302222,0.35071923845377967
1985,5869,0.032926735132329264,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007742061964799186,0.026855664470058056,0.5421417725280838
1986,5869,0.02224702983203659,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005230943268446035,0.01814509595996747,0.36629942623079215
1987,5869,0.026012455403728263,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000611630763824209,0.0212162478775179,0.42829751032735797
1988,5869,0.02437002742544459,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005730123610901129,0.01987665272714072,0.401254780101665
1989,5869,0.031154191568864106,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007325283864920737,0.025409944601153037,0.5129566770268686
1990,5869,0.025358965492227308,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005962652580494079,0.020683249214659093,0.4175377378346855
1991,5869,0.024009275243548373,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005645299964251912,0.019582416462448515,0.3953149616972414
1992,5869,0.02135162371974602,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005020406463714155,0.017414785893710573,0.35155648087350827
1993,5869,0.03356069560600521,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007891125066582805,0.027372734556111132,0.5525799910010099
1994,5869,0.01728190633404159,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0004063493971396993,0.014095447849437599,0.2845482036086351
1995,5869,0.019731721484285505,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0004639518913416518,0.01609356316285104,0.32488463910950394
1996,5869,0.024449345186015558,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005748773592892407,0.019941345784495162,0.40256075444549483
1997,5869,0.023062678862981204,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005422726793709716,0.018810354650582964,0.37972916378661054
1998,5869,0.027539566986952382,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006475377326049529,0.022461788807178387,0.4534415453265767
1999,5869,0.022573928679064367,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005307806981770151,0.018411720808017073,0.3716818463113976
2000,5869,0.02323023977444665,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005462125384375633,0.01894702048151118,0.38248806986045036
2001,5869,0.022535411308905167,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005298750394006585,0.018380305316468722,0.37104765421044056
2002,5869,0.030531262244234136,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007178814516787872,0.024901871727739094,0.5027000874543718
2003,5869,0.015263207424544775,16.465093497708477,0.02351299615247188,0.8156188083066183,0.00035888373744770154,0.012448959050543938,0.2513101373200479
2004,5869,0.023433676345857385,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000550995941758416,0.01911294717545119,0.38583767202958136
2005,5869,0.035633298548788696,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0008378456116775504,0.029063188498396987,0.5867055922375657
2006,5869,0.026626381350358105,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006260660022452192,0.021716977426496642,0.4384058584392875
2007,5869,0.016858112576886762,16.465093497708477,0.02351299615247188,0.8156188083066183,0.00039638473615827627,0.013749793690259195,0.2775703997733357
2008,5869,0.029077716649559705,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006837042397037649,0.023716332601991397,0.478767323334875
2009,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2010,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2011,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2012,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2013,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2014,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2015,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
2016,5869,0.0,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0,0.0,0.0
1979,5870,0.019411097002832448,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008854741316016825,0.00937049794152211,0.13480729300779892
1980,5870,0.023302624999684832,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010629935872570576,0.011249091154392044,0.16183339847948774
1981,5870,0.0262509664625838,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0011974877941607041,0.012672371229957465,0.18230920834319958
1982,5870,0.013348660858433052,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006089245692781623,0.0064439222099488555,0.0927045408789591
1983,5870,0.022629528880641545,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001032289026798298,0.010924161254911283,0.15715884218166282
1984,5870,0.011201928938193972,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005109973072291427,0.005407610504501976,0.07779579466339817
1985,5870,0.01471559243105472,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006712797544101244,0.007103793699210069,0.10219768518734784
1986,5870,0.019893298860565324,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009074706870344038,0.009603275693064165,0.13815611595762065
1987,5870,0.019109655919723148,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008717233229144491,0.009224980506399628,0.1327138277899715
1988,5870,0.02340282190739344,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001067564259889805,0.011297460132059477,0.162529251675934
1989,5870,0.009761755483056744,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0004453010542374983,0.004712382285569838,0.06779399595411302
1990,5870,0.02016478207318937,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009198549104457666,0.009734331288978205,0.14004152804873368
1991,5870,0.01964472155063472,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008961313599672851,0.009483277674885493,0.13642978208529927
1992,5870,0.018581010302761224,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008476081470160396,0.008969782530478249,0.12904245957349844
1993,5870,0.019352017628243862,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008827791134941657,0.009341978009965023,0.134396995199297
1994,5870,0.01756754189090353,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008013768566482422,0.008480541573837598,0.12200406637338652
1995,5870,0.019474128580076147,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008883494369548629,0.00940092575632963,0.13524503829859805
1996,5870,0.015843078490986696,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007227121767850984,0.007648075447024003,0.11002791464945809
1997,5870,0.018620119069743687,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008493921678509648,0.008988661866378284,0.12931406436785958
1998,5870,0.012959820975867276,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005911868980225507,0.006256213946029891,0.09000410349643952
1999,5870,0.013755665240814832,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006274908487622635,0.0066403991904483315,0.0955311281152803
2000,5870,0.009863731241153514,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0004499528725160832,0.004761609984096691,0.06850220301213955
2001,5870,0.010043968672005322,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0004581747459394314,0.004848617661948986,0.06975392619647411
2002,5870,0.01768480587823182,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008067260765986919,0.008537149500309454,0.12281844799729581
2003,5870,0.007596351335067853,6.944857005666809,0.04561690312878633,0.4827392259260142,0.00034652202298401697,0.0036670567633526998,0.052755573786852396
2004,5870,0.012937611676333529,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005901737785571615,0.006245492645964611,0.08984986308698162
2005,5870,0.01613611544291311,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007360796150342804,0.007789535878364678,0.11206301437796348
2006,5870,0.015878512379383397,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007243285610395669,0.007665180774880175,0.11027399793752794
2007,5870,0.013312575243299849,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006072784552682883,0.006426502268032389,0.09245393144189748
2008,5870,0.015085934185492091,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006881735983468388,0.007282572191075248,0.10476965571514316
2009,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2010,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2011,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2012,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2013,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2014,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2015,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
2016,5870,0.0,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0,0.0,0.0
1979,5877,0.016007687075889183,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003766005917060942,0.008453879259642095,0.30364516099322797
1980,5877,0.01515614668097345,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00035656705312762395,0.00800416908919727,0.2874925388760779
1981,5877,0.011583789663161368,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00027252294604860564,0.006117558315401837,0.21972953747204255
1982,5877,0.0197108451789986,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00046372195572331006,0.010409567881904428,0.373889290146382
1983,5877,0.009936810998171845,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00023377574060775248,0.005247766276675682,0.1884884781289721
1984,5877,0.010625039678365221,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00024996716957317237,0.005611229289026857,0.20154328782176256
1985,5877,0.018420757826491527,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00043337105880713434,0.009728255043842199,0.3494179983232579
1986,5877,0.009264522191787654,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00021795931684325892,0.004892721330467228,0.17573602726703938
1987,5877,0.017689780368036,18.9687091928839,0.02352623398500405,0.5281137255847129,0.000416173912081746,0.009342215814938807,0.3355522994872616
1988,5877,0.017718143943183298,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00041684120018731257,0.009357195008280748,0.3360903198959012
1989,5877,0.017750036591779622,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00041759151410059123,0.009374037953749716,0.3366952822725157
1990,5877,0.01662006364416439,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00039100750613827053,0.008777283730574697,0.3152611540333765
1991,5877,0.017252149874427376,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004058781146901367,0.009111097144529678,0.3272510139200614
1992,5877,0.016081269497871774,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00037833170898283997,0.008492739146652868,0.30504092455752374
1993,5877,0.022943332134066373,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005397702001817079,0.012116688610649254,0.43520539516685336
1994,5877,0.01774977293168904,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004175853111716077,0.00937389871123699,0.3366902809809317
1995,5877,0.017736721820618463,18.9687091928839,0.02352623398500405,0.5281137255847129,0.000417278267678797,0.009367006240346488,0.3364427182503899
1996,5877,0.01819592513550902,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004280815923116017,0.00960951781377419,0.34515321239095714
1997,5877,0.0220123123869887,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005178668117672992,0.011625004303427128,0.4175451523317047
1998,5877,0.018644237757121877,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004386286999460964,0.009846277862600806,0.35365712413783085
1999,5877,0.019070522628273412,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00044865757756907474,0.010071404754065042,0.3617431978920303
2000,5877,0.022626405809207405,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005323141173070683,0.011949315468492113,0.4291937118750342
2001,5877,0.02141323699166404,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005037728238422325,0.011308624364496088,0.4061814653731793
2002,5877,0.01381313124212842,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003249709576678829,0.007294904202271034,0.26201726957507315
2003,5877,0.02090279503424765,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004917640469162911,0.011039052960670164,0.39649904032310135
2004,5877,0.017047167804928168,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00040105565856036796,0.009002843300128387,0.3233627686539754
2005,5877,0.01581127900587053,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00037197984949429233,0.008350153462049642,0.29991955342990856
2006,5877,0.01458911565306836,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003432269484883714,0.007704712220528183,0.27673669220440417
2007,5877,0.01213858232311931,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002855751279799389,0.006410551933979278,0.23025323810113124
2008,5877,0.015247051064595847,18.9687091928839,0.02352623398500405,0.5281137255847129,0.000358705690926987,0.008052176941904077,0.2892168776933695
2009,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2010,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2011,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2012,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2013,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2014,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2015,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
2016,5877,0.0,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0,0.0,0.0
1979,5878,0.017731595800153394,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003221623091401563,0.011172827333111002,0.05704354391943868
1980,5878,0.015596348100811187,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002833673615697667,0.009827389836844218,0.05017433162241272
1981,5878,0.01931985123293277,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000351019048459929,0.012173600411367495,0.06215305123937509
1982,5878,0.015799643222258918,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002870609956059071,0.009955487799103187,0.050828343495884984
1983,5878,0.016875499037049112,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003066080345470764,0.010633393577548141,0.05428943234054707
1984,5878,0.016127676039265924,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002930209673417738,0.010162184030244523,0.051883643572361714
1985,5878,0.028122325369597845,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0005109496844825476,0.01772011324312759,0.0904711070801378
1986,5878,0.016927447395478655,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003075518753212698,0.01066612667419175,0.05445655313999551
1987,5878,0.02438400722824615,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004430288262421414,0.015364567606947592,0.07844472674277499
1988,5878,0.01886901434086213,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003428278706419803,0.011889524301846768,0.060702683526102925
1989,5878,0.01557574671890731,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002829930586113396,0.009814408733201335,0.05010805581471442
1990,5878,0.018619654214848902,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003382972894743672,0.011732400393592302,0.05990047793443986
1991,5878,0.012900931631123,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00023439480412168625,0.008128985296944363,0.0415030247923469
1992,5878,0.014653235020620626,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002662321025034706,0.009233126369566419,0.047140283642908135
1993,5878,0.017357498631940763,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003153654021435998,0.010937105567661703,0.055840052226666714
1994,5878,0.017265133209583734,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00031368723069830957,0.010878905339821183,0.05554290745265743
1995,5878,0.021690069058326863,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00039408312776786783,0.013667094556139337,0.06977817568645586
1996,5878,0.020055399362171454,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003643830956934671,0.01263707546097953,0.06451935106303365
1997,5878,0.02349372830723544,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004268535019112577,0.014803595386800606,0.07558064923370016
1998,5878,0.01987834582014082,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003611662403926295,0.012525512538154114,0.0639497598308204
1999,5878,0.02183654566234752,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00039674443595006173,0.013759390693695613,0.07024939918426142
2000,5878,0.017318491812743482,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00031465669396603694,0.010912527043505331,0.055714565088954136
2001,5878,0.033018780877779,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0005999125410069464,0.020805410954272973,0.10622328065653372
2002,5878,0.018403806459902756,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003343755888028706,0.011596392911613037,0.05920608353091549
2003,5878,0.02732491903068641,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004964617460949331,0.017217660816431255,0.0879058059065717
2004,5878,0.021817283082978662,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003963944574642329,0.013747253180766477,0.07018743037983945
2005,5878,0.02185752868345697,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003971256728454628,0.013772612271404985,0.07031690274681211
2006,5878,0.019787842573410187,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003595219024954635,0.012468485682804831,0.0636586057808456
2007,5878,0.026525492932017808,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00048193711104027234,0.016713935722160293,0.08533400705193316
2008,5878,0.018024391929117117,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003274820715618463,0.011357320631378419,0.05798548558279643
2009,5878,0.07641965278177748,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0013884555051527526,0.04815266459997409,0.24584633379291596
2010,5878,0.12462615382548775,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0022643111171825906,0.0785279854997518,0.4009293669548587
2011,5878,0.08200013916052744,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0014898464007137555,0.051668975903664635,0.26379907326576696
2012,5878,0.08875258156940091,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0016125303634713423,0.05592374653804075,0.28552206139697184
2013,5878,0.0965845970561139,3.217056409493905,0.018168827711342785,0.6301083928957114,0.001754828903481999,0.06085876522950779,0.3107180970177574
2014,5878,0.0837823440210977,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0015222269737717744,0.05279195814416949,0.2695325268354957
2015,5878,0.08785242275580375,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0015961755330742486,0.05535654891465413,0.2826261997161266
2016,5878,0.07838416132600974,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0014241483224303692,0.04939051792161017,0.25216626859664387
1979,5881,0.013421354386326323,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003309402454042479,0.0041067374705180204,0.04067946849420046
1980,5881,0.006527895909741653,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00016096314963147436,0.0019974403450287942,0.019785733119773618
1981,5881,0.007503962873367713,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00018503075347944963,0.00229610251114682,0.022744144331648668
1982,5881,0.00675457452832499,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00016655253170891156,0.002066800675581563,0.02047278492226266
1983,5881,0.01296200825009877,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003196138085430386,0.003966184294192892,0.03928721282918064
1984,5881,0.006862366046467078,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00016921042676477734,0.0020997832981855184,0.02079949573996303
1985,5881,0.012736508109385472,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003140534850646286,0.0038971845605730217,0.038603732935457685
1986,5881,0.005427790178285677,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00013383703029514463,0.0016608241363468541,0.016451366471304383
1987,5881,0.00931985654585488,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002298065846141356,0.002851739324885769,0.02824802920887224
1988,5881,0.0059822448557289845,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00014750862868506288,0.0018304791304717557,0.01813189147148589
1989,5881,0.00819495236600696,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00020206899162468218,0.0025075351549377397,0.02483849967661142
1990,5881,0.009020829930543487,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00022243326455976208,0.0027602415691128806,0.027341694167985445
1991,5881,0.010164956035680166,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002506448267544907,0.0031103273660984367,0.03080948441534806
1992,5881,0.0129627886339408,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003196330510436654,0.0039664230801956454,0.039289578134424914
1993,5881,0.01191696321921104,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002938453615573287,0.0036464158518144003,0.036119732470243894
1994,5881,0.0070080100379591006,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00017280167820622126,0.002144348222111934,0.021240935552423793
1995,5881,0.013050144043437992,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00032178703787869316,0.0039931525534744414,0.039554348106675956
1996,5881,0.006748044777934613,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00016639152283198173,0.0020648026677926763,0.020452993568302814
1997,5881,0.012339405792543286,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00030426184001871307,0.0037756770794899817,0.03740013524166508
1998,5881,0.010160529247448015,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002505356721683192,0.0031089728338669098,0.030796067036800646
1999,5881,0.009391860276247624,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002315820337618366,0.0028737714096597334,0.02846626899285117
2000,5881,0.009325678360179876,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002299501373887628,0.002853520714628314,0.02826567484325427
2001,5881,0.013549601806541784,3.030951074181061,0.024657738397952583,0.3059853240073867,0.000334102536742133,0.00414597929894576,0.041068180150263464
2002,5881,0.011759807299147464,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002899702519927115,0.003598328446694068,0.03564340056551329
2003,5881,0.014535992452249374,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003584246992421783,0.004447800360270452,0.044057881937433034
2004,5881,0.01572742455971459,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00038780272046697696,0.004812361099706001,0.04766905436336854
2005,5881,0.011851876577489078,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002922404721725473,0.003626500294658553,0.035922458043601876
2006,5881,0.011503678297545058,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002836546900750706,0.003519956731151067,0.03486708609297755
2007,5881,0.015869639153575685,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00039130941071877486,0.004855876678287166,0.04810009983939604
2008,5881,0.011067906382747057,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002729095401988066,0.0033866169206082817,0.03354628273972261
2009,5881,0.055965433350846056,3.030951074181061,0.024657738397952583,0.3059853240073867,0.001379981014893213,0.017124601257072436,0.16962849033175542
2010,5881,0.0472253024199182,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00116446915283454,0.014450249462305494,0.1431375810981765
