scenario_id,day,year,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,living_carbon,structural_carbon,total_carbon,npp_daily,storage_after_npp_unclamped,unmet_storage_deficit,carbon_to_allocate,total_demand_daily,leaf_demand_daily,root_demand_daily,sapwood_demand_daily,delta_leaf,delta_root,delta_sapwood,leaf_starvation_loss,root_starvation_loss,sapwood_starvation_loss,sapwood_to_heartwood_starvation,starvation_carbon_loss,unpaid_carbon_deficit,leaf_turnover_loss,root_turnover_loss,sapwood_turnover_loss,storage_turnover_loss,heartwood_turnover_loss,sapwood_to_heartwood_turnover,total_sapwood_to_heartwood,turnover_carbon_loss,storage_fraction_total,storage_fraction_living,leaf_root_residual,pipe_residual,structural_balance_error,storage_balance_error,whole_plant_balance_error
990,150,0.41095890410958902,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.96931835578307912,0.96931835578307912,4.7071212882008036,20.042219540346984,12.640217276662588,0.0000000000000000,6.6457579997669622,26.687977540113948,26.687977540113948,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.28029008657294309E-2,0.97155582259054790E-3,0.97155582259054790E-3,0.85978922054833525E-3,0.47482891863319062E-3,0.47482891863319062E-3,0.42020517643224890E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.66437173117414605E-3,0.66437173117414605E-3,0.64489947776418747E-3,0.0000000000000000,0.36606284390343607E-3,0.64489947776418747E-3,0.64489947776418747E-3,0.16948063062517281E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.28473764456607498,0.0000000000000000,0.0000000000000000,0.23700659490533127E-14
990,180,0.49315068493150682,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.96371860068731530,0.96371860068731530,4.7003413226875885,20.050567901866287,12.640377477808299,0.0000000000000000,6.6277785240622187,26.678346425928506,26.678346425928506,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.28218387388690633E-2,0.98164370650218025E-3,0.98164370650218025E-3,0.85855132586470288E-3,0.47653942361933346E-3,0.47653942361933346E-3,0.41678416645996329E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.66053365365820096E-3,0.66053365365820096E-3,0.64397058811996018E-3,0.0000000000000000,0.36621534514380479E-3,0.64397058811996018E-3,0.64397058811996018E-3,0.16872826524602068E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.33461972101340898,0.0000000000000000,0.0000000000000000,-0.28557885223268187E-15
990,210,0.57534246575342463,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.95828209428674926,0.95828209428674926,4.6934896756842912,20.058883676632750,12.640527021322340,0.0000000000000000,6.6100538642577895,26.668937540890539,26.668937540890539,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.28397634398920350E-2,0.99123156856424405E-3,0.99123156856424405E-3,0.85730030276354684E-3,0.47815654103859433E-3,0.47815654103859433E-3,0.41354993162144138E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.65680746695459167E-3,0.65680746695459167E-3,0.64303187774822465E-3,0.0000000000000000,0.36636725136084683E-3,0.64303187774822465E-3,0.64303187774822465E-3,0.16799821852700302E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.38237180547710281,0.0000000000000000,0.0000000000000000,-0.14645402945934194E-14
990,240,0.65753424657534243,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.95300284122054424,0.95300284122054424,4.6865720353207800,20.067166600167198,12.640666462642319,0.0000000000000000,6.5925777177618681,26.659744317929068,26.659744317929068,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.28567173643632886E-2,0.10003400858780297E-2,0.10003400858780297E-2,0.85603719260722946E-3,0.47968654577413753E-3,0.47968654577413753E-3,0.41048992215035515E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.65318906183724755E-3,0.65318906183724755E-3,0.64208412595160712E-3,0.0000000000000000,0.36651855770956991E-3,0.64208412595160712E-3,0.64208412595160712E-3,0.16728966813840649E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.42807968238261118,0.0000000000000000,0.0000000000000000,0.46271580317336358E-14
990,270,0.73972602739726023,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.94787514546657470,0.94787514546657470,4.6795937086061308,20.075416430686847,12.640796320402520,0.0000000000000000,6.5753439995392799,26.650760430226129,26.650760430226129,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.28727406264483909E-2,0.10089888297590691E-2,0.10089888297590691E-2,0.85476296693025246E-3,0.48113514544152091E-3,0.48113514544152091E-3,0.40759272281558822E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.64967453424713821E-3,0.64967453424713821E-3,0.64112805981725318E-3,0.0000000000000000,0.36666925976048935E-3,0.64112805981725318E-3,0.64112805981725318E-3,0.16660183282547658E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.47182461547863142,0.0000000000000000,0.0000000000000000,0.15109441475757990E-14
990,300,0.82191780821917804,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.94289358842341597,0.94289358842341597,4.6725596549224280,20.083632947599334,12.640917079724881,0.0000000000000000,6.5583468317692599,26.641979779368594,26.641979779368594,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.28878712355059968E-2,0.10171963509624361E-2,0.10171963509624361E-2,0.85347853358112456E-3,0.48250754456110814E-3,0.48250754456110814E-3,0.40484792457641381E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.64626017026964773E-3,0.64626017026964773E-3,0.64016435880564842E-3,0.0000000000000000,0.36681935347203652E-3,0.64016435880564842E-3,0.64016435880564842E-3,0.16593396940113320E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.51368369251919255,0.0000000000000000,0.0000000000000000,0.10508087455729509E-14
990,330,0.90410958904109584,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.93805300920662138,0.93805300920662138,4.6654745158136262,20.091815950127121,12.641029195141774,0.0000000000000000,6.5415805342268687,26.633396484353987,26.633396484353987,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29021452542828076E-2,0.10249802560492623E-2,0.10249802560492623E-2,0.85218474218428308E-3,0.48380850009529239E-3,0.48380850009529239E-3,0.40224601350804547E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.64294243262962394E-3,0.64294243262962394E-3,0.63919365883184360E-3,0.0000000000000000,0.36696883516535995E-3,0.63919365883184360E-3,0.63919365883184360E-3,0.16528537004246078E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.55373013433654705,0.0000000000000000,0.0000000000000000,-0.16800796864835377E-14
990,360,0.98630136986301364,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.93334848687915084,0.93334848687915084,4.6583426415589919,20.099965256048041,12.641133093199590,0.0000000000000000,6.5250396153172936,26.625004871365334,26.625004871365334,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29155969410756127E-2,0.10323572760318174E-2,0.10323572760318174E-2,0.85088238901197776E-3,0.48504236968945931E-3,0.48504236968945931E-3,0.39977827431971147E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.63971794851209790E-3,0.63971794851209790E-3,0.63821655590615047E-3,0.0000000000000000,0.36711770150125365E-3,0.63821655590615047E-3,0.63821655590615047E-3,0.16465535985254495E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.59203357286098424,0.0000000000000000,0.0000000000000000,0.66353172956112871E-15
990,390,1.0684931506849316,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.92877532437754673,0.92877532437754673,4.6511681149458548,20.108080700539706,12.641229174784591,0.0000000000000000,6.5087187637009478,26.616799464240653,26.616799464240653,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29282588778693375E-2,0.10393433282635280E-2,0.10393433282635280E-2,0.84957222134228146E-3,0.48621315372177651E-3,0.48621315372177651E-3,0.39743670625507703E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.63658349854526846E-3,0.63658349854526846E-3,0.63723360939112953E-3,0.0000000000000000,0.36726594945899127E-3,0.63723360939112953E-3,0.63723360939112953E-3,0.16404329465495283E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.62866030196032696,0.0000000000000000,0.0000000000000000,-0.67394007041698956E-15
990,420,1.1506849315068493,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.92432903393010279,0.92432903393010279,4.6439547725946611,20.116162135116877,12.641317817206312,0.0000000000000000,6.4926128404548669,26.608774975571745,26.608774975571745,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29401620861653245E-2,0.10459535723986401E-2,0.10459535723986401E-2,0.84825494136804428E-3,0.48732453207829128E-3,0.48732453207829128E-3,0.39521394954204764E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.63353600680610199E-3,0.63353600680610199E-3,0.63624534492323073E-3,0.0000000000000000,0.36741357631686340E-3,0.63624534492323073E-3,0.63624534492323073E-3,0.16344855899290674E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.66367350440547490,0.0000000000000000,0.0000000000000000,0.20467568612181353E-14
990,450,1.2328767123287672,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.92000532379218392,0.92000532379218392,4.6367062241378729,20.124209426652406,12.641399376068591,0.0000000000000000,6.4767168717222408,26.600926298374645,26.600926298374645,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29513361319683231E-2,0.10522024611280842E-2,0.10522024611280842E-2,0.84693120971215496E-3,0.48837989641686245E-3,0.48837989641686245E-3,0.39310322086490531E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.63057253172870732E-3,0.63057253172870732E-3,0.63525225704039905E-3,0.0000000000000000,0.36756057963424659E-3,0.63525225704039905E-3,0.63525225704039905E-3,0.16287056430916613E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.69713345779580038,0.0000000000000000,0.0000000000000000,0.45623227418190027E-15
990,480,1.3150684931506849,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.91580008614809849,0.91580008614809849,4.6294258695112083,20.132222456473400,12.641474186954033,0.0000000000000000,6.4610260418074050,26.593248498280804,26.593248498280804,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29618092211948594E-2,0.10581037862991485E-2,0.10581037862991485E-2,0.84560164859656217E-3,0.48938237855878503E-3,0.48938237855878503E-3,0.39109825658106004E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.62769025781226771E-3,0.62769025781226771E-3,0.63425481155106301E-3,0.0000000000000000,0.36770695723505178E-3,0.63425481155106301E-3,0.63425481155106301E-3,0.16230874728595873E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.72909772188221922,0.0000000000000000,0.0000000000000000,-0.35930459996169617E-15
990,510,1.3972602739726028,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.91170938604933760,0.91170938604933760,4.6221169145798280,20.140201119525443,12.641542566944088,0.0000000000000000,6.4455356866785030,26.585736806203947,26.585736806203947,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29716082865928512E-2,0.10636707209434660E-2,0.10636707209434660E-2,0.84426684470591924E-3,0.49033487554487026E-3,0.49033487554487026E-3,0.38919326260888958E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.62488648803929925E-3,0.62488648803929925E-3,0.63325344767500044E-3,0.0000000000000000,0.36785270719241943E-3,0.63325344767500044E-3,0.63325344767500044E-3,0.16176256832710180E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.75962130939324624,0.0000000000000000,0.0000000000000000,-0.12156074757907476E-14
990,540,1.4794520547945205,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.90772945127623894,0.90772945127623894,4.6147823852915284,20.148145323598165,12.641604815993839,0.0000000000000000,6.4302412878440061,26.578386611442170,26.578386611442170,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29807590671161615E-2,0.10689158576675391E-2,0.10689158576675391E-2,0.84292735178108315E-3,0.49124007180874503E-3,0.49124007180874503E-3,0.38738287008113997E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.62215863692682589E-3,0.62215863692682589E-3,0.63224857998239877E-3,0.0000000000000000,0.36799782781453882E-3,0.63224857998239877E-3,0.63224857998239877E-3,0.16123151016681906E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.78875684218793829,0.0000000000000000,0.0000000000000000,-0.11299555041643927E-14
990,570,1.5616438356164384,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.90385666302476586,0.90385666302476586,4.6074251405234499,20.156054988606595,12.641661218178086,0.0000000000000000,6.4151384665729818,26.571193455179575,26.571193455179575,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29892861805743205E-2,0.10738512438006208E-2,0.10738512438006208E-2,0.84158369297307890E-3,0.49210045885072042E-3,0.49210045885072042E-3,0.38566209599718914E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.61950422414308831E-3,0.61950422414308831E-3,0.63124060015391835E-3,0.0000000000000000,0.36814231763148997E-3,0.63124060015391835E-3,0.63124060015391835E-3,0.16071507659176666E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.81655469432154248,0.21684043449710089E-18,0.0000000000000000,-0.50547673685619188E-14
990,600,1.6438356164383561,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.90008754733257179,0.90008754733257179,4.6000478837669405,20.163930045923184,12.641712042823096,0.0000000000000000,6.4002229784320841,26.564153024355267,26.564153024355267,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.29972131902720519E-2,0.10784884136440353E-2,0.10784884136440353E-2,0.84023636298398148E-3,0.49291835273798917E-3,0.49291835273798917E-3,0.38402630822265198E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.61692086863096075E-3,0.61692086863096075E-3,0.63022987858157842E-3,0.0000000000000000,0.36828617538301345E-3,0.63022987858157842E-3,0.63022987858157842E-3,0.16021279126449350E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.84306312340671852,-0.21684043449710089E-18,0.0000000000000000,-0.13712989077596660E-14
990,630,1.7260273972602740,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.89641876716916480,0.89641876716916480,4.5926531737766769,20.171770437756056,12.641757545536542,0.0000000000000000,6.3854907081150065,26.557261145871063,26.557261145871063,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30045626662637691E-2,0.10828384181229144E-2,0.10828384181229144E-2,0.83888583001794038E-3,0.49369590970890775E-3,0.49369590970890775E-3,0.38247119428081469E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.61440628318654199E-3,0.61440628318654199E-3,0.62921676582774035E-3,0.0000000000000000,0.36842940000712766E-3,0.62921676582774035E-3,0.62921676582774035E-3,0.15972419663802116E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.86832839148011942,0.0000000000000000,0.0000000000000000,-0.16289053439422219E-14
990,660,1.8082191780821917,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.89284711512412973,0.89284711512412973,4.5852434342942789,20.179576116569230,12.641797969146561,0.0000000000000000,6.3709376645425380,26.550513781111768,26.550513781111768,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30113562417710704E-2,0.10869118521042772E-2,0.10869118521042772E-2,0.83753253756251608E-3,0.49443514011900678E-3,0.49443514011900678E-3,0.38099273346061654E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.61195826944765582E-3,0.61195826944765582E-3,0.62820159395729274E-3,0.0000000000000000,0.36857199062951423E-3,0.62820159395729274E-3,0.62820159395729274E-3,0.15924885295248259E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.89239487643571813,0.0000000000000000,0.0000000000000000,0.13366044382401299E-14
990,690,1.8904109589041096,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.88936950663523573,0.88936950663523573,4.5778209629429858,20.187347044541351,12.641833544559493,0.0000000000000000,6.3565599762134575,26.543907020754808,26.543907020754808,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30176146652450627E-2,0.10907188796134973E-2,0.10907188796134973E-2,0.83617690601806808E-3,0.49513792093265792E-3,0.49513792093265792E-3,0.37958717183331437E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.60957471325238911E-3,0.60957471325238911E-3,0.62718467775626607E-3,0.0000000000000000,0.36871394655361002E-3,0.62718467775626607E-3,0.62718467775626607E-3,0.15878633730583881E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.91530517495854014,0.0000000000000000,0.0000000000000000,0.24958334010616312E-14
990,720,1.9726027397260273,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.88598297370503432,0.88598297370503432,4.5703879393783637,20.195083193059780,12.641864491544764,0.0000000000000000,6.3423538867884321,26.537437079848210,26.537437079848210,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30233578484985964E-2,0.10942692571539205E-2,0.10942692571539205E-2,0.83481933419075535E-3,0.49580600693597534E-3,0.49580600693597534E-3,0.37825099982667930E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.60725358033244300E-3,0.60725358033244300E-3,0.62616631584852230E-3,0.0000000000000000,0.36885526725134585E-3,0.62616631584852230E-3,0.62616631584852230E-3,0.15833624279162318E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.93710019778270137,0.21684043449710089E-18,0.0000000000000000,-0.48383606149338121E-14
990,750,2.0547945205479454,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.88268465906044347,0.88268465906044347,4.5629464327698148,20.202784542246839,12.641891019454230,0.0000000000000000,6.3283157508907015,26.531100293137541,26.531100293137541,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30286049112839787E-2,0.10975723553105299E-2,0.10975723553105299E-2,0.83346020066291896E-3,0.49644104082251076E-3,0.49644104082251076E-3,0.37698093205360868E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.60499291231010523E-3,0.60499291231010523E-3,0.62514679172075832E-3,0.0000000000000000,0.36899595235447442E-3,0.62514679172075832E-3,0.62514679172075832E-3,0.15789817769746848E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.95781925800226908,0.0000000000000000,0.0000000000000000,0.31571967262777889E-14
990,780,2.1369863013698631,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.87947181071491043,0.87947181071491043,4.5554984086789956,20.210451080515842,12.641913327882600,0.0000000000000000,6.3144420301088164,26.524893110624660,26.524893110624660,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30333742226490890E-2,0.11006371787981022E-2,0.11006371787981022E-2,0.83209986505288446E-3,0.49704456228299163E-3,0.49704456228299163E-3,0.37577388913264688E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.60279082297115170E-3,0.60279082297115170E-3,0.62412637466488497E-3,0.0000000000000000,0.36913600164644432E-3,0.62412637466488497E-3,0.62412637466488497E-3,0.15747176475887476E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.97750015308095684,0.0000000000000000,0.0000000000000000,0.45857415087446896E-14
990,810,2.2191780821917808,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.87634177689718595,0.87634177689718595,4.5480457353936137,20.218082804154463,12.641931607274650,0.0000000000000000,6.3007292891879860,26.518812093342447,26.518812093342447,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30376834393676271E-2,0.11034723850963262E-2,0.11034723850963262E-2,0.83073866917497468E-3,0.49761801621302215E-3,0.49761801621302215E-3,0.37462698127258584E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.60064549478902390E-3,0.60064549478902390E-3,0.62310532064578899E-3,0.0000000000000000,0.36927541505477393E-3,0.62310532064578899E-3,0.62310532064578899E-3,0.15705664046328218E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.99617924113492151,0.0000000000000000,0.0000000000000000,-0.17303866672868651E-15
990,840,2.3013698630136985,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.87329200131463658,0.87329200131463658,4.5405901897685146,20.225679716933275,12.641946039484395,0.0000000000000000,6.2871741923977877,26.512853909331064,26.512853909331064,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30415495417068848E-2,0.11060863017988130E-2,0.11060863017988130E-2,0.82937693810925894E-3,0.49816276013790923E-3,0.49816276013790923E-3,0.37353749342281179E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.59855517567829783E-3,0.59855517567829783E-3,0.62208387310159130E-3,0.0000000000000000,0.36941419264388710E-3,0.62208387310159130E-3,0.62208387310159130E-3,0.15665245440004828E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0138915120001233,0.0000000000000000,0.0000000000000000,-0.14354836763708079E-14
990,870,2.3835616438356166,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.87032001872240572,0.87032001872240572,4.5331334626202642,20.233241829737555,12.641956798290742,0.0000000000000000,6.2737735000650758,26.507015329802631,26.507015329802631,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30449888667680330E-2,0.11084869427893001E-2,0.11084869427893001E-2,0.82801498118943273E-3,0.49868007094116217E-3,0.49868007094116217E-3,0.37250287181630581E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.59651817595778316E-3,0.59651817595778316E-3,0.62106226368273247E-3,0.0000000000000000,0.36955233460837404E-3,0.62106226368273247E-3,0.62106226368273247E-3,0.15625886865239403E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0306706535411685,0.0000000000000000,0.0000000000000000,0.37292217924811411E-14
990,900,2.4657534246575343,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.86742345077272243,0.86742345077272243,4.5256771637162627,20.240769160220513,12.641964049873678,0.0000000000000000,6.2605240652617073,26.501293225482222,26.501293225482222,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30480171396090189E-2,0.11106820233462954E-2,0.11106820233462954E-2,0.82665309291642824E-3,0.49917115097233833E-3,0.49917115097233833E-3,0.37152071175395348E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.59453286550563563E-3,0.59453286550563563E-3,0.62004071293550672E-3,0.0000000000000000,0.36968984126664562E-3,0.62004071293550672E-3,0.62004071293550672E-3,0.15587555722779169E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0465491136101637,0.0000000000000000,0.0000000000000000,-0.28080836267374565E-15
990,930,2.5479452054794520,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.86460000212127541,0.86460000212127541,4.5182228263952320,20.248261732476607,12.641967953254644,0.0000000000000000,6.2474228306377828,26.495684563114388,26.495684563114388,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30506495023387044E-2,0.11126789742670993E-2,0.11126789742670993E-2,0.82529155380450608E-3,0.49963713360060718E-3,0.49963713360060718E-3,0.37058874649741579E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.59259767109066171E-3,0.59259767109066171E-3,0.61901943093509149E-3,0.0000000000000000,0.36982671305495392E-3,0.61901943093509149E-3,0.61901943093509149E-3,0.15550220552362774E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0615581580223594,0.0000000000000000,0.0000000000000000,-0.15040052536718918E-14
990,960,2.6301369863013697,1,2,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.86184745676989138,0.86184745676989138,4.5107719118517995,20.255719576733036,12.641968660704260,0.0000000000000000,6.2344668253915820,26.490186402124618,26.490186402124618,0.13698630136986301E-2,0.13698630136986301E-2,0.0000000000000000,0.13698630136986301E-2,0.30529005413510255E-2,0.11144849550926330E-2,0.11144849550926330E-2,0.82393063116575937E-3,0.50007908827234739E-3,0.50007908827234739E-3,0.36970483715393520E-3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.59071107386558699E-3,0.59071107386558699E-3,0.61799861787255783E-3,0.0000000000000000,0.36996295052174773E-3,0.61799861787255783E-3,0.61799861787255783E-3,0.15513850982529216E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0757279248775120,0.21684043449710089E-18,0.0000000000000000,-0.21710064301849741E-14
