scenario_id,status,fail_day,failure_reason,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,initial_leaf,initial_root,initial_sapwood,initial_heartwood,initial_height,initial_living_carbon,initial_structural_carbon,initial_total_carbon,final_leaf,final_root,final_sapwood,final_heartwood,final_height,final_storage,final_living_carbon,final_structural_carbon,final_total_carbon,net_living_carbon_change,net_total_carbon_change,cumulative_npp,cumulative_positive_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_leaf_starvation_loss,cumulative_root_starvation_loss,cumulative_sapwood_starvation_loss,cumulative_sapwood_to_heartwood_starvation,cumulative_starvation_carbon_loss,cumulative_unpaid_carbon_deficit,cumulative_leaf_turnover_loss,cumulative_root_turnover_loss,cumulative_sapwood_turnover_loss,cumulative_storage_turnover_loss,cumulative_heartwood_turnover_loss,cumulative_sapwood_to_heartwood_turnover,cumulative_total_sapwood_to_heartwood,cumulative_turnover_carbon_loss,final_leaf_root_residual,final_pipe_residual,final_storage_fraction_total,final_storage_fraction_living,max_storage_fraction_total,max_storage_fraction_living,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,min_living_pool,min_living_carbon,max_daily_allocation_observed,max_daily_demand_observed,days_with_allocation,days_with_unmet_storage_deficit,days_with_turnover,days_with_storage_above_10pct_living,days_with_storage_above_50pct_living,days_with_storage_above_100pct_living,outcome_class
3127,PASS,0,OK,3,2,2,0,0.5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.11161149019009468,0.11161149019009468,5.969056977969547,22.44612998671556,12.994270869655065,0,6.1922799583497365,28.638409945065295,28.638409945065295,-5.649368315009816,-3.7032383282942583,0,0,0.4999999999999993,0,0,0,0,0,0,0,1.1383885098099051,1.1383885098099051,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,3.7032383282941232,0,-12.020865688054524,0,0,0.015464063153395954,0.04241226580518878,0,0,0,1.0922469526053467e-14,0.11161149019009468,6.1922799583497365,7.695477417708559e-4,0.002746543046038046,871,0,3650,0,0,0,living_biomass_decline
3128,PASS,0,OK,3,2,2,0.5,0.5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,3.121173882474066,6.988856851520971,29.43498683823653,32.556160720710594,-4.852791421838582,0.2145124473510407,4.9999999999998375,4.9999999999998375,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.09587045319162994,0.44659290478882974,0.09587045319162994,0.44659290478882974,0.47576522350523914,0,0,1.2454013514906492e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3003,0,0,living_biomass_decline
3129,PASS,0,OK,3,2,2,3.5,0.5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,33.1211738824731,6.988856851520971,29.43498683823653,62.55616072070963,-4.852791421838582,30.21451244735007,34.99999999999976,34.99999999999976,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.5294630217213462,4.739140403951041,0.5294630217213462,4.739140403951041,0.0679664605007467,0,0,1.3820541933107222e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3580,3116,2596,excessive_storage
3130,PASS,0,OK,3,2,2,8,0.5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,78.12117388247212,6.988856851520971,29.43498683823653,107.55616072070866,-4.852791421838582,75.21451244734911,79.99999999999739,79.99999999999739,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.7263291415294154,11.177961652694428,0.7263291415294154,11.177961652694428,0.029735326469077446,0,0,3.094746681142624e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3620,3413,3169,excessive_storage
3131,PASS,0,OK,3,2,2,-0.5,5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0,0,5.463274306667274,22.94624785873648,12.99375272555857,0,5.463274306667274,28.409522165403754,28.409522165403754,-6.378373966692279,-8.4321261079558,-4.9999999999998375,0,1.6457519412178436,1.6457519412177486,0.42741855634241466,0.42741855634241466,0.5485839804059112,0.5485839804059112,0.8548371126848293,0.7909148285329014,1.3954574142665053,1.3954574142665053,3.829789986286883,0,1.4321261079567658,3.829789986286883,4.378373966692796,4.223040936489795,0,-13.454525532833507,0,0,0.13571596913636283,0.42223851651198113,0,0,0,1.2607970223399434e-14,0,5.463274306667274,7.721849698837578e-4,0.0032521319349032964,2447,1202,3650,2022,0,0,carbon_starvation
3132,PASS,0,OK,3,2,2,0,5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,2.6211738824738813,6.988856851520971,29.43498683823653,32.05616072071041,-4.852791421838582,-4.785487552649144,0,0,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.08176817883185958,0.37505044646943086,0.13598400034736033,0.44207573671777345,0,0,0,1.2515379357869172e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3650,0,0,living_biomass_decline
3133,PASS,0,OK,3,2,2,0.5,5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,7.621173882472429,6.988856851520971,29.43498683823653,37.05616072070896,-4.852791421838582,0.21451244734940644,4.9999999999998375,4.9999999999998375,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.2056655016128886,1.090475029662948,0.2056655016128886,1.090475029662948,0.47576522350523914,0,0,1.2735689239318226e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3650,3188,357,excessive_storage
3134,PASS,0,OK,3,2,2,3.5,5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,37.62117388247435,6.988856851520971,29.43498683823653,67.05616072071088,-4.852791421838582,30.214512447351325,34.99999999999976,34.99999999999976,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.5610397833417076,5.383022528825573,0.5610397833417076,5.383022528825573,0.0679664605007467,0,0,2.2152418788223827e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3650,3565,3033,excessive_storage
3135,PASS,0,OK,3,2,2,8,5,365,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.5098999367757118,0.5098999367757118,5.969056977969547,22.44612998671556,12.994270869655065,82.6211738824708,6.988856851520971,29.43498683823653,112.05616072070733,-4.852791421838582,75.21451244734777,79.99999999999739,79.99999999999739,2.3788261175261183,0,0,0,0,0,0,0,1.6795131219873485,1.6795131219873485,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.785487552649027,0,-2.461942969999713,0.7373193347967604,11.82184377756859,0.7373193347967604,11.82184377756859,0.029735326469077446,0,0,3.094746681142624e-14,0.5098999367757118,6.988856851520971,7.721849698837578e-4,7.721849698837578e-4,3649,0,3650,3650,3611,3364,excessive_storage
3136,PASS,0,OK,3,2,2,-0.5,0,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,31.841648273359553,0,0,4.657602942398662,23.711298464019222,12.990034829645666,0,4.657602942398662,28.368901406417887,28.368901406417887,-7.184045330960891,-3.472746866941666,-4.9999999999998375,0,0,4.9999999999998375,0.6109252647007132,0.6109252647007132,1.6666666666667156,1.6666666666667156,1.2218505294014264,3.77814947059872,0.38907473529928543,0.38907473529928543,3.5173786642948284,0,1.4727468669440926,3.5173786642948284,5.184045330961494,2.2508963375426614,0,-11.47366393634394,0,0,0,0,0,0,0,8.096821824121747e-15,0,4.657602942398662,0,0.0021328277484945527,0,3650,3650,0,0,0,carbon_starvation
3137,PASS,0,OK,3,2,2,0,0,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,31.841648273359553,0.08201471836840013,0.08201471836840013,5.969056977969547,22.44612998671556,12.994270869655065,0,6.133086414706348,28.579216401421903,28.579216401421903,-5.708561858653205,-3.262431871937647,0,0,0,0,0,0,0,0,0,0,0.917985281631601,0.917985281631601,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,3.2624318719375114,0,-12.731188211775192,0,0,0,0,0,0,0,8.374486000495285e-15,0.08201471836840013,6.133086414706348,0,0.0014802510661068768,0,0,3650,0,0,0,living_biomass_decline
3138,PASS,0,OK,3,2,2,0.5,0,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,31.841648273359553,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,3.1151861783547297,6.842883301667679,29.28901328838324,32.404199466737964,-4.998764971691874,0.5625511933784111,4.9999999999998375,4.9999999999998375,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.09613526115812193,0.4552446740682437,0.09613526115812193,0.4552446740682437,0.37696276432909753,0,0,1.1913647152139715e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,2627,0,0,living_biomass_decline
3139,PASS,0,OK,3,2,2,3.5,0,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,31.841648273359553,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,33.11518617835375,6.842883301667679,29.28901328838324,62.40419946673699,-4.998764971691874,30.56255119337744,34.99999999999976,34.99999999999976,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.5306563734705864,4.839361526198065,0.5306563734705864,4.839361526198065,0.05385182347558398,0,0,1.6235277011666938e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3529,3080,2582,excessive_storage
3140,PASS,0,OK,3,2,2,8,0,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,31.841648273359553,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,78.11518617835242,6.842883301667679,29.28901328838324,107.40419946673566,-4.998764971691874,75.56255119337611,79.99999999999739,79.99999999999739,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.727301041916388,11.415536804392817,0.727301041916388,11.415536804392817,0.023560172770568596,0,0,3.051725538938399e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3597,3393,3155,excessive_storage
3141,PASS,0,OK,3,2,2,-0.5,0.5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0,0,4.748190429129255,23.627865826465246,12.990690000347213,0,4.748190429129255,28.376056255594506,28.376056255594506,-7.093457844230298,-3.965592017765051,-4.9999999999998375,0,0.06164383561643996,4.561643835616402,0.539954103499885,0.539954103499885,1.5205479452055233,1.5205479452055233,1.07990820699977,3.481735628616799,0.49086781430833154,0.49086781430833154,3.5729098990254755,0,1.46559201776732,3.5729098990254755,5.093457844230969,2.4473276463839824,0,-11.69622966355714,0,0,0.015459941799313294,0.04222385165119811,0,0,0,9.17668718791731e-15,0,4.748190429129255,3.44174816162385e-4,0.002099201139766464,319,3330,3650,0,0,0,carbon_starvation
3142,PASS,0,OK,3,2,2,0,0.5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.11590106787990836,0.11590106787990836,5.969056977969547,22.44612998671556,12.994270869655065,0,6.200859113729364,28.646989100444923,28.646989100444923,-5.640789159630189,-3.6946591729146294,0,0,0.49999999999999967,0,0,0,0,0,0,0,1.1340989321200885,1.1340989321200885,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,3.6946591729144984,0,-11.917915823498994,0,0,0.015467760989633652,0.04259739012136866,0,0,0,1.0132953504049524e-14,0.11590106787990836,6.200859113729364,6.001527363470919e-4,0.0013607240045015092,1165,0,3650,0,0,0,living_biomass_decline
3143,PASS,0,OK,3,2,2,0.5,0.5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,3.6151861783547625,6.842883301667679,29.28901328838324,32.904199466738,-4.998764971691874,0.5625511933784466,4.9999999999998375,4.9999999999998375,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.10987005418591814,0.5283132882704146,0.10987005418591814,0.5283132882704146,0.37696276432909753,0,0,1.1941185887320847e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3130,143,0,excessive_storage
3144,PASS,0,OK,3,2,2,3.5,0.5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,33.61518617835388,6.842883301667679,29.28901328838324,62.90419946673712,-4.998764971691874,30.56255119337757,34.99999999999976,34.99999999999976,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.5343869958337063,4.91243014040025,0.5343869958337063,4.91243014040025,0.05385182347558398,0,0,1.6235277011666938e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3581,3130,2630,excessive_storage
3145,PASS,0,OK,3,2,2,8,0.5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,32.34164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,78.6151861783523,6.842883301667679,29.28901328838324,107.90419946673556,-4.998764971691874,75.562551193376,79.99999999999739,79.99999999999739,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.728564657973183,11.488605418594965,0.728564657973183,11.488605418594965,0.023560172770568596,0,0,3.051725538938399e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3620,3415,3176,excessive_storage
3146,PASS,0,OK,3,2,2,-0.5,5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0,0,5.5421831111693125,22.86903466492335,12.993907827217123,0,5.5421831111693125,28.411217776092663,28.411217776092663,-6.29946516219024,-8.43043049726689,-4.9999999999998375,0,1.3704787892649517,1.3704787892648365,0.3734907661528176,0.3734907661528176,0.45682626308827384,0.45682626308827384,0.7469815323056352,0.6234972569591812,1.3117486284796551,1.3117486284796551,3.842638899102395,0,1.4304304972677295,3.842638899102395,4.299465162190665,4.0539277542270415,0,-13.648693057983667,0,0,0.13571596913636283,0.42223851651198113,0,0,0,1.1804793254022172e-14,0,5.5421831111693125,6.068269558912535e-4,0.0016201980202438762,2648,1001,3650,2218,0,0,carbon_starvation
3147,PASS,0,OK,3,2,2,0,5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,3.11518617835458,6.842883301667679,29.28901328838324,32.404199466737815,-4.998764971691874,-4.437448806621738,0,0,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.09613526115811775,0.45524467406822183,0.1362410707272525,0.466857896723036,0,0,0,1.2444038854919626e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3650,0,0,living_biomass_decline
3148,PASS,0,OK,3,2,2,0.5,5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,8.115186178353134,6.842883301667679,29.28901328838324,37.404199466736365,-4.998764971691874,0.5625511933768195,4.9999999999998375,4.9999999999998375,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.21695922634489168,1.185930816089671,0.21695922634489168,1.185930816089671,0.37696276432909753,0,0,1.3040133209352156e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3650,3249,689,excessive_storage
3149,PASS,0,OK,3,2,2,3.5,5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,38.11518617835528,6.842883301667679,29.28901328838324,67.40419946673852,-4.998764971691874,30.562551193378965,34.99999999999976,34.99999999999976,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.565471980676274,5.570047668219949,0.565471980676274,5.570047668219949,0.05385182347558398,0,0,1.8750626051833308e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3650,3566,3053,excessive_storage
3150,PASS,0,OK,3,2,2,8,5,730,0.001,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,36.84164827335955,0.4369131618490657,0.4369131618490657,5.969056977969547,22.44612998671556,12.994270869655065,83.11518617835105,6.842883301667679,29.28901328838324,112.4041994667343,-4.998764971691874,75.56255119337476,79.99999999999739,79.99999999999739,1.8848138216454264,0,0,0,0,0,0,0,1.5054937489736506,1.5054937489736506,3.87259129539,0,1.4264613086743188,3.87259129539,3.87259129539,4.4374488066216085,0,-4.21362556823922,0.7394313252766749,12.146222946414277,0.7394313252766749,12.146222946414277,0.023560172770568596,0,0,3.051725538938399e-14,0.4369131618490657,6.842883301667679,6.068269558912535e-4,6.068269558912535e-4,3649,0,3650,3650,3611,3367,excessive_storage
3151,PASS,0,OK,3,2,2,-0.5,0,30,0.005,1,1,9.841648273359553,20,13.122197697812862,11.841648273359551,31.841648273359553,31.841648273359553,0,0,4.657602942398662,23.711298464019222,12.990034829645666,0,4.657602942398662,28.368901406417887,28.368901406417887,-7.184045330960891,-3.472746866941666,-4.9999999999998375,0,0,4.9999999999998375,0.6109252647007132,0.6109252647007132,1.6666666666667156,1.6666666666667156,1.2218505294014264,3.77814947059872,0.38907473529928543,0.38907473529928543,3.5173786642948284,0,1.4727468669440926,3.5173786642948284,5.184045330961494,2.2508963375426614,0,-11.47366393634394,0,0,0,0,0,0,0,8.096821824121747e-15,0,4.657602942398662,0,0.05189880854670077,0,3650,3650,0,0,0,carbon_starvation
