scenario_id,day,year,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,npp_daily,storage_after_npp_unclamped,unmet_storage_deficit,carbon_to_allocate,total_demand_daily,leaf_demand_daily,root_demand_daily,sapwood_demand_daily,delta_leaf,delta_root,delta_sapwood,leaf_starvation_loss,root_starvation_loss,sapwood_starvation_loss,sapwood_to_heartwood,starvation_carbon_loss,unpaid_carbon_deficit,leaf_turnover_loss,root_turnover_loss,sapwood_turnover_loss,storage_turnover_loss,heartwood_turnover_loss,sapwood_to_heartwood_turnover,total_sapwood_to_heartwood,turnover_carbon_loss,storage_fraction,leaf_root_residual,pipe_residual,structural_balance_error,storage_balance_error,whole_plant_balance_error
1155,720,1.9726027397260273,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.5206796588551219,5.5206796588551219,31.002111950167315,22.727678279310073,14.759948458592410,3.6917147799181027,0.21917808219178082E-1,3.7080556153009647,0.0000000000000000,0.16340835382861837E-1,0.16340835382861837E-1,0.53393037947307717E-2,0.53393037947307717E-2,0.56622277934002940E-2,0.53393037947307717E-2,0.53393037947307717E-2,0.56622277934002940E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.37838791356100904E-2,0.37838791356100904E-2,0.42474464926931521E-2,0.0000000000000000,0.41504741333754733E-3,0.42474464926931521E-2,0.42474464926931521E-2,0.79828056845577290E-2,0.53922879450085809E-1,0.0000000000000000,-0.96532964136783050,0.0000000000000000,0.0000000000000000,0.28553548414578245E-14
1155,750,2.0547945205479454,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.5651871097078551,5.5651871097078551,31.044585425854581,22.842707868244535,14.768591768028172,3.8622546413414045,0.21917808219178082E-1,3.8783906869419948,0.0000000000000000,0.16136045600590430E-1,0.16136045600590430E-1,0.52330302243795155E-2,0.52330302243795155E-2,0.56699851518313997E-2,0.52330302243795155E-2,0.52330302243795155E-2,0.56699851518313997E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38143845851321828E-2,0.38143845851321828E-2,0.42532655741683223E-2,0.0000000000000000,0.41714834248425303E-3,0.42532655741683223E-2,0.42532655741683223E-2,0.80459175127486193E-2,0.56072285224978355E-1,0.0000000000000000,-0.48393342493248781,0.0000000000000000,0.0000000000000000,0.10663345206829433E-13
1155,780,2.1369863013698631,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.6058023734612412,5.6058023734612412,31.087117091001321,22.957849093696421,14.777224177669416,4.0385997373158453,0.21917808219178082E-1,4.0545524736771927,0.0000000000000000,0.15952736361347631E-1,0.15952736361347631E-1,0.51374916116791822E-2,0.51374916116791822E-2,0.56777531379892656E-2,0.51374916116791822E-2,0.51374916116791822E-2,0.56777531379892656E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38422223258815910E-2,0.38422223258815910E-2,0.42590926278944135E-2,0.0000000000000000,0.41925131054573657E-3,0.42590926278944135E-2,0.42590926278944135E-2,0.81036959623089194E-2,0.58281113940978936E-1,0.0000000000000000,-0.49357476282182233E-1,0.0000000000000000,0.0000000000000000,0.11953979472956178E-13
1155,810,2.2191780821917808,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.6442550418513369,5.6442550418513369,31.135732026459927,23.073109708909083,14.786174850059030,4.2113928191698191,0.21917808219178082E-1,4.2278382842551760,0.0000000000000000,0.16445465085356600E-1,0.16445465085356600E-1,0.51533974632053201E-2,0.51533974632053201E-2,0.61386701589459594E-2,0.51533974632053201E-2,0.51533974632053201E-2,0.61386701589459594E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38685778216938568E-2,0.38685778216938568E-2,0.42657531204904680E-2,0.0000000000000000,0.42135644405904394E-3,0.42657531204904680E-2,0.42657531204904680E-2,0.81585120874467579E-2,0.60414125100446761E-1,0.0000000000000000,0.34761380621407056,0.0000000000000000,0.0000000000000000,0.67723604502134549E-14
1155,840,2.3013698630136985,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.6829359593476623,5.6829359593476623,31.199820833863683,23.188539868226275,14.795955135246816,4.3664372677940380,0.21917808219178082E-1,4.3834665222090505,0.0000000000000000,0.17029254415012851E-1,0.17029254415012851E-1,0.51887144608643481E-2,0.51887144608643481E-2,0.66518254932841567E-2,0.51887144608643481E-2,0.51887144608643481E-2,0.66518254932841567E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38950897596625516E-2,0.38950897596625516E-2,0.42745336119829683E-2,0.0000000000000000,0.42346463560273784E-3,0.42745336119829683E-2,0.42745336119829683E-2,0.82136441549278405E-2,0.62270330199814691E-1,0.0000000000000000,0.71771772157721614,0.0000000000000000,0.0000000000000000,0.54817261840867104E-15
1155,870,2.3835616438356166,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.7218819629124322,5.7218819629124322,31.278536392476667,23.304201524716980,14.806515828490443,4.5044336454414502,0.21917808219178082E-1,4.5220170427915809,0.0000000000000000,0.17583397350130470E-1,0.17583397350130470E-1,0.52242734911499174E-2,0.52242734911499174E-2,0.71348503678306356E-2,0.52242734911499174E-2,0.52242734911499174E-2,0.71348503678306356E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39217833878769240E-2,0.39217833878769240E-2,0.42853180425368774E-2,0.0000000000000000,0.42557701888024341E-3,0.42853180425368774E-2,0.42853180425368774E-2,0.82691437946340908E-2,0.63864651932462324E-1,0.0000000000000000,1.0630769489917213,0.0000000000000000,0.0000000000000000,-0.73864525607092446E-14
1155,900,2.4657534246575343,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.7610948692198205,5.7610948692198205,31.370953414986005,23.420152663957705,14.817803302467791,4.6262345381488101,0.21917808219178082E-1,4.6443447766360020,0.0000000000000000,0.18110238487191514E-1,0.18110238487191514E-1,0.52600762127475434E-2,0.52600762127475434E-2,0.75900860616964268E-2,0.52600762127475434E-2,0.52600762127475434E-2,0.75900860616964268E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39486599514871974E-2,0.39486599514871974E-2,0.42979796430998776E-2,0.0000000000000000,0.42769465532365168E-3,0.42979796430998776E-2,0.42979796430998776E-2,0.83250145582980471E-2,0.65213774533933566E-1,0.0000000000000000,1.3855452963461232,0.0000000000000000,0.0000000000000000,0.10798653637955624E-13
1155,930,2.5479452054794520,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.8005765073939326,5.8005765073939326,31.476217697049599,23.536447590549773,14.829767738396868,4.7326249992995004,0.21917808219178082E-1,4.7512369430976324,0.0000000000000000,0.18611943798131851E-1,0.18611943798131851E-1,0.52961242957099532E-2,0.52961242957099532E-2,0.80196952067119447E-2,0.52961242957099532E-2,0.52961242957099532E-2,0.80196952067119447E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39757207041767875E-2,0.39757207041767875E-2,0.43124013833469796E-2,0.0000000000000000,0.42981853895352292E-3,0.43124013833469796E-2,0.43124013833469796E-2,0.83812599473070976E-2,0.66333019282933392E-1,0.0000000000000000,1.6868411142463913,0.0000000000000000,0.0000000000000000,0.15768636396629176E-14
1155,960,2.6301369863013697,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.8403287190941384,5.8403287190941384,31.593540697899265,23.653137210562285,14.842362885187024,4.8243276878341632,0.21917808219178082E-1,4.8434182024990351,0.0000000000000000,0.19090514664872139E-1,0.19090514664872139E-1,0.53324194215349993E-2,0.53324194215349993E-2,0.84256758218021408E-2,0.53324194215349993E-2,0.53324194215349993E-2,0.84256758218021408E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40029669082207939E-2,0.40029669082207939E-2,0.43284752291956798E-2,0.0000000000000000,0.43194960155131765E-3,0.43284752291956798E-2,0.43284752291956798E-2,0.84378834179929061E-2,0.67236458136386082E-1,0.0000000000000000,1.9685569275010977,0.0000000000000000,0.0000000000000000,0.35822039778921066E-14
1155,990,2.7123287671232879,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.8803533586009653,5.8803533586009653,31.722194545326538,23.770269292465187,14.855545829327685,4.9020076034348090,0.21917808219178082E-1,4.9215554042033922,0.0000000000000000,0.19547800768582910E-1,0.19547800768582910E-1,0.53689632832440793E-2,0.53689632832440793E-2,0.88098742020947494E-2,0.53689632832440793E-2,0.53689632832440793E-2,0.88098742020947494E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40303998345448703E-2,0.40303998345448703E-2,0.43461014584636991E-2,0.0000000000000000,0.43408871743788428E-3,0.43461014584636991E-2,0.43461014584636991E-2,0.84948883865276249E-2,0.67937017530074570E-1,0.0000000000000000,2.2321684215828554,0.0000000000000000,0.0000000000000000,-0.10304257447302234E-14
1155,1020,2.7945205479452055,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.9206522929026075,5.9206522929026075,31.861507430573162,23.887888708233660,14.869276775768489,4.9662764514906304,0.21917808219178082E-1,4.9862619634227840,0.0000000000000000,0.19985511932153723E-1,0.19985511932153723E-1,0.54057575854611246E-2,0.54057575854611246E-2,0.91739967612314739E-2,0.54057575854611246E-2,0.54057575854611246E-2,0.91739967612314739E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40580207627845151E-2,0.40580207627845151E-2,0.43651880299456318E-2,0.0000000000000000,0.43623670788879641E-3,0.43651880299456318E-2,0.43651880299456318E-2,0.85522782334578260E-2,0.68446573228057819E-1,0.0000000000000000,2.4790428218281590,0.0000000000000000,0.0000000000000000,-0.65225602696727947E-15
1155,1050,2.8767123287671232,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.9612274017820033,5.9612274017820033,32.010859361596175,24.006037656168832,14.883518839888408,5.0176966678408483,0.21917808219178082E-1,5.0381018968462117,0.0000000000000000,0.20405229005363297E-1,0.20405229005363297E-1,0.54428040444921069E-2,0.54428040444921069E-2,0.95196209163790832E-2,0.54428040444921078E-2,0.54428040444921078E-2,0.95196209163790832E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40858309813447593E-2,0.40858309813447593E-2,0.43856500015887348E-2,0.0000000000000000,0.43839434521483945E-3,0.43856500015887348E-2,0.43856500015887348E-2,0.86100563079043579E-2,0.68776037021093334E-1,0.0000000000000000,2.7104467016351350,0.0000000000000000,0.0000000000000000,0.10802123084907578E-13
1155,1080,2.9589041095890409,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.0020805779045210,6.0020805779045210,32.169678245858243,24.124755866855647,14.898237850522182,5.0567851307328890,0.21917808219178082E-1,5.0775935446070219,0.0000000000000000,0.20808413874133003E-1,0.20808413874133003E-1,0.54801043884050923E-2,0.54801043884050923E-2,0.98482050973228187E-2,0.54801043884050923E-2,0.54801043884050923E-2,0.98482050973228187E-2,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41138317874602611E-2,0.41138317874602611E-2,0.44074089938153510E-2,0.0000000000000000,0.44056235653366877E-3,0.44074089938153510E-2,0.44074089938153510E-2,0.86682259314541914E-2,0.68935435999513808E-1,0.0000000000000000,2.9275532543911993,0.0000000000000000,0.0000000000000000,0.35440400614206169E-14
1155,1110,3.0410958904109591,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.0432137269062505,6.0432137269062505,32.337436276233433,24.244080793563910,14.913402163906621,5.0840165851084027,0.21917808219178082E-1,5.1052130037763011,0.0000000000000000,0.21196418667898176E-1,0.21196418667898176E-1,0.55176603571108632E-2,0.55176603571108632E-2,0.10161097953676449E-1,0.55176603571108641E-2,0.55176603571108641E-2,0.10161097953676449E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41420244872558262E-2,0.41420244872558262E-2,0.44303926943736723E-2,0.0000000000000000,0.44274142725656245E-3,0.44303926943736723E-2,0.44303926943736723E-2,0.87267904017682141E-2,0.68933985058567057E-1,0.0000000000000000,3.1314490623126261,0.0000000000000000,0.0000000000000000,-0.45866088704826780E-14
1155,1140,3.1232876712328768,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.0846287674828758,6.0846287674828758,32.513646595838431,24.364047788294616,14.928982488324408,5.0998268022133102,0.21917808219178082E-1,5.1213972964457959,0.0000000000000000,0.21570494232485388E-1,0.21570494232485388E-1,0.55554737024440552E-2,0.55554737024440552E-2,0.10459546827597276E-1,0.55554737024440552E-2,0.55554737024440552E-2,0.10459546827597276E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41704103958073169E-2,0.41704103958073169E-2,0.44545344014027179E-2,0.0000000000000000,0.44493220431228361E-3,0.44545344014027179E-2,0.44545344014027179E-2,0.87857529959269182E-2,0.68780153233379229E-1,0.0000000000000000,3.3231403938246302,0.0000000000000000,0.0000000000000000,0.11726730697603216E-14
1155,1170,3.2054794520547945,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.1263276314792066,6.1263276314792066,32.697860219620857,24.484690264577832,14.944951719156139,5.1046154956010739,0.21917808219178082E-1,5.1265472935309448,0.0000000000000000,0.21931797929870656E-1,0.21931797929870656E-1,0.55935461882448993E-2,0.55935461882448993E-2,0.10744705553380855E-1,0.55935461882448993E-2,0.55935461882448993E-2,0.10744705553380855E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41989908372030201E-2,0.41989908372030201E-2,0.44797726016743197E-2,0.0000000000000000,0.44713529912831585E-3,0.44797726016743197E-2,0.44797726016743197E-2,0.88451169735343557E-2,0.68481724405758587E-1,0.0000000000000000,3.5035590595642390,0.0000000000000000,0.0000000000000000,-0.18348170205406689E-13
1155,1200,3.2876712328767121,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.1683122639792600,6.1683122639792600,32.889663192380098,24.606039848040716,14.961284783999934,5.0987490128430606,0.21917808219178082E-1,5.1210304136638021,0.0000000000000000,0.22281400820741634E-1,0.22281400820741634E-1,0.56318795904414833E-2,0.56318795904414833E-2,0.11017641639858668E-1,0.56318795904414841E-2,0.56318795904414841E-2,0.11017641639858668E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42277671446053879E-2,0.42277671446053879E-2,0.45060505812275792E-2,0.0000000000000000,0.44935129038812562E-3,0.45060505812275792E-2,0.45060505812275792E-2,0.89048855795989014E-2,0.68045852875424986E-1,0.0000000000000000,3.6735678555501607,0.0000000000000000,0.0000000000000000,-0.39725167599868882E-14
1155,1230,3.3698630136986303,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.2105846233970032,6.2105846233970032,33.088673964574284,24.728126515683680,14.977958497479811,5.0825628206596338,0.21917808219178082E-1,5.1051831149404974,0.0000000000000000,0.22620294280863228E-1,0.22620294280863228E-1,0.56704756971325881E-2,0.56704756971325881E-2,0.11279342886598051E-1,0.56704756971325881E-2,0.56704756971325881E-2,0.11279342886598051E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42567406603132305E-2,0.42567406603132305E-2,0.45333160658411129E-2,0.0000000000000000,0.45158072658163327E-3,0.45333160658411129E-2,0.45333160658411129E-2,0.89650620472080944E-2,0.67479114243385055E-1,0.0000000000000000,3.8339656205619974,0.0000000000000000,0.0000000000000000,0.60715321659188248E-14
1155,1260,3.4520547945205480,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.2531466815677037,6.2531466815677037,33.294540968801833,24.850978724728840,14.994951425337142,5.0563637997261628,0.21917808219178082E-1,5.0793131958239339,0.0000000000000000,0.22949396097770886E-1,0.22949396097770886E-1,0.57093363086711023E-2,0.57093363086711023E-2,0.11530723480428679E-1,0.57093363086711023E-2,0.57093363086711023E-2,0.11530723480428681E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42859127358243340E-2,0.42859127358243340E-2,0.45615208889987447E-2,0.0000000000000000,0.45382412836471612E-3,0.45615208889987447E-2,0.45615208889987447E-2,0.90256496000133846E-2,0.66787552014591162E-1,0.0000000000000000,3.9854919332883441,0.0000000000000000,0.0000000000000000,-0.26525656671161357E-13
1155,1290,3.5342465753424657,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.2960004238399172,6.2960004238399172,33.506940381243851,24.974623531837562,15.012243757382075,5.0204323640760444,0.21917808219178082E-1,5.0437019201663151,0.0000000000000000,0.23269556090270756E-1,0.23269556090270756E-1,0.57484632377480067E-2,0.57484632377480067E-2,0.11772629614774743E-1,0.57484632377480067E-2,0.57484632377480067E-2,0.11772629614774743E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43152847318985036E-2,0.43152847318985036E-2,0.45906206851957596E-2,0.0000000000000000,0.45608199074233989E-3,0.45906206851957596E-2,0.45906206851957596E-2,0.90866514545393465E-2,0.65976720290296872E-1,0.0000000000000000,4.1288314733702407,0.0000000000000000,0.0000000000000000,-0.52024357044544445E-14
1155,1320,3.6164383561643834,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.3391478491680751,6.3391478491680751,33.725574053632869,25.099086703430903,15.029817188872196,4.9750244188063730,0.21917808219178082E-1,4.9986059800959222,0.0000000000000000,0.23581561289548986E-1,0.23581561289548986E-1,0.57878583094769127E-2,0.57878583094769127E-2,0.12005844670595161E-1,0.57878583094769127E-2,0.57878583094769127E-2,0.12005844670595161E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43448580186210249E-2,0.43448580186210249E-2,0.46205746066081471E-2,0.0000000000000000,0.45835478508875590E-3,0.46205746066081471E-2,0.46205746066081471E-2,0.91480708223308053E-2,0.65051722887264379E-1,0.0000000000000000,4.2646180690704938,0.0000000000000000,0.0000000000000000,0.43333392429900641E-14
1155,1350,3.6986301369863015,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.3825909702057562,6.3825909702057562,33.950167602481400,25.224392817790328,15.047654809882532,4.9203731686802179,0.21917808219178082E-1,4.9442593093975820,0.0000000000000000,0.23886140717363870E-1,0.23886140717363870E-1,0.58275233614792166E-2,0.58275233614792166E-2,0.12231093994405438E-1,0.58275233614792166E-2,0.58275233614792166E-2,0.12231093994405438E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43746339754665905E-2,0.43746339754665905E-2,0.46513450613072200E-2,0.0000000000000000,0.46064296101716964E-3,0.46513450613072200E-2,0.46513450613072200E-2,0.92099109119503503E-2,0.64017249190842687E-1,0.0000000000000000,4.3934384529561754,0.0000000000000000,0.0000000000000000,0.94715901788333667E-14
1155,1380,3.7808219178082192,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.4263318133995311,6.4263318133995311,34.180468643373018,25.350565359562967,15.065741002233230,4.8566907892029896,0.21917808219178082E-1,4.8808747589967512,0.0000000000000000,0.24183969793761348E-1,0.24183969793761348E-1,0.58674602439697946E-2,0.58674602439697946E-2,0.12449049305821761E-1,0.58674602439697946E-2,0.58674602439697946E-2,0.12449049305821761E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.44046139913636265E-2,0.44046139913636265E-2,0.46828974713485436E-2,0.0000000000000000,0.46294694811031475E-3,0.46828974713485436E-2,0.46828974713485436E-2,0.92721749308375678E-2,0.62877607021616308E-1,0.0000000000000000,4.5158357456860614,0.0000000000000000,0.0000000000000000,0.30461744238152733E-14
1155,1410,3.8630136986301369,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.4703724190835343,6.4703724190835343,34.416245159095944,25.477626807247578,15.084061343547431,4.7841699708203276,0.21917808219178082E-1,4.8086456452243382,0.0000000000000000,0.24475674404010876E-1,0.24475674404010876E-1,0.59076708198433333E-2,0.59076708198433333E-2,0.12660332764324210E-1,0.59076708198433333E-2,0.59076708198433333E-2,0.12660332764324210E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.44347994647591050E-2,0.44347994647591050E-2,0.47152000491979644E-2,0.0000000000000000,0.46526715752248231E-3,0.47152000491979644E-2,0.47152000491979644E-2,0.93348660870406931E-2,0.61636752770539947E-1,0.0000000000000000,4.6323126867593345,0.0000000000000000,0.0000000000000000,0.38944542035679319E-14
1155,1440,3.9452054794520546,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.5147148415745955,6.5147148415745955,34.657283991295401,25.605598714192688,15.102602518021637,4.7029853460335529,0.21917808219178082E-1,4.7277471806855038,0.0000000000000000,0.24761834651951080E-1,0.24761834651951080E-1,0.59481569647612037E-2,0.59481569647612037E-2,0.12865520722428671E-1,0.59481569647612037E-2,0.59481569647612037E-2,0.12865520722428671E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.44651918036837527E-2,0.44651918036837527E-2,0.47482235910803394E-2,0.0000000000000000,0.46760398346274107E-3,0.47482235910803394E-2,0.47482235910803394E-2,0.93979875908302458E-2,0.60298319034981521E-1,0.0000000000000000,4.7433346298926580,0.0000000000000000,0.0000000000000000,-0.63872518385466037E-14
1155,1470,4.0273972602739727,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.5593611492680850,6.5593611492680850,34.903389446141723,25.734501783597775,15.121352233503105,4.6132948084487095,0.21917808219178082E-1,4.6383377967733717,0.0000000000000000,0.25042988324662230E-1,0.25042988324662230E-1,0.59889205672389624E-2,0.59889205672389624E-2,0.13065147190184303E-1,0.59889205672389624E-2,0.59889205672389624E-2,0.13065147190184303E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.44957924258177415E-2,0.44957924258177415E-2,0.47819412859489967E-2,0.0000000000000000,0.46995780456833601E-3,0.47819412859489967E-2,0.47819412859489967E-2,0.94615426562038186E-2,0.58865639967667353E-1,0.0000000000000000,4.8493323195698395,0.0000000000000000,0.0000000000000000,0.25847379792054426E-15
1155,1500,4.1095890410958908,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.6043134247344000,6.6043134247344000,35.154382005262526,25.864355937970270,15.140299144482853,4.5152407320604002,0.21917808219178082E-1,4.5405603661517100,0.0000000000000000,0.25319634091309599E-1,0.25319634091309599E-1,0.60299635287344487E-2,0.60299635287344487E-2,0.13259707033840704E-1,0.60299635287344487E-2,0.60299635287344487E-2,0.13259707033840704E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45266027585568200E-2,0.45266027585568200E-2,0.48163285388769048E-2,0.0000000000000000,0.47232898517655838E-3,0.48163285388769048E-2,0.48163285388769048E-2,0.95255345022901977E-2,0.57341774531965456E-1,0.0000000000000000,4.9507044642342635,0.0000000000000000,0.0000000000000000,-0.38788416922841407E-14
1155,1530,4.1917808219178081,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.6495737648160969,6.6495737648160969,35.410097133878743,25.995180383456695,15.159432780628572,4.4089510984160079,0.21917808219178082E-1,4.4345433328731181,0.0000000000000000,0.25592234457109966E-1,0.25592234457109966E-1,0.60712877637364741E-2,0.60712877637364741E-2,0.13449658929637016E-1,0.60712877637364741E-2,0.60712877637364741E-2,0.13449658929637016E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45576242390788875E-2,0.45576242390788875E-2,0.48513628077652754E-2,0.0000000000000000,0.47471787650274765E-3,0.48513628077652754E-2,0.48513628077652754E-2,0.95899663546605233E-2,0.55729527840068994E-1,0.0000000000000000,5.0478201205782938,0.0000000000000000,0.0000000000000000,0.95930208221517432E-15
1155,1560,4.2739726027397262,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.6951442807257058,6.6951442807257058,35.670384178716191,26.126993669434199,15.178743480498081,4.2945405387043989,0.21917808219178082E-1,4.3204017571960538,0.0000000000000000,0.25861218491654694E-1,0.25861218491654694E-1,0.61128951998541221E-2,0.61128951998541221E-2,0.13635428091946450E-1,0.61128951998541221E-2,0.61128951998541221E-2,0.13635428091946450E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.45888583144110383E-2,0.45888583144110383E-2,0.48870234523518555E-2,0.0000000000000000,0.47712481773149921E-3,0.48870234523518555E-2,0.48870234523518555E-2,0.96548414465535762E-2,0.54031470735299174E-1,0.0000000000000000,5.1410209024253817,0.0000000000000000,0.0000000000000000,-0.14321877017664519E-13
1155,1590,4.3561643835616435,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.7410270981442091,6.7410270981442091,35.935105348847010,26.259813743719125,15.198222330091127,4.1721112972609440,0.21917808219178082E-1,4.1982382816101920,0.0000000000000000,0.26126984349247699E-1,0.26126984349247699E-1,0.61547877779066671E-2,0.61547877779066671E-2,0.13817408793434363E-1,0.61547877779066671E-2,0.61547877779066671E-2,0.13817408793434365E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.46203064414970588E-2,0.46203064414970588E-2,0.49232915945810396E-2,0.0000000000000000,0.47955013702760864E-3,0.49232915945810396E-2,0.49232915945810396E-2,0.97201630200217260E-2,0.52249957765782687E-1,0.0000000000000000,5.2306230267915481,0.0000000000000000,0.0000000000000000,-0.49040632665864337E-14
